,Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
31544,1645651890.517386,35.0,0.0,4418.974121,4611.282227000001,4153.846191,4278.461426,4323.589844,0.0,3.0,55.0,48.0,1.0,6.0,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31545,1645651890.525202,36.0,0.0,4323.589844,4569.230957,4215.384765999999,4279.487305,4237.436035,0.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,18.0,0.0,0.453453,0.50415,0.276123,-0.6811520000000001,0.969741,-0.081544,-0.349615,-0.016114,-0.046488999999999996,-0.033956,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,0.311092,3.1230029999999998,1.808528,2.74377,2.549566,2.364667,30.398378000000005,38.803288,21.065872,12.159543,12.461802,4.471679,3.191721,3.0199409999999998,1.6586490000000003,2.334177,0.006939,0.003973,0.003092,0.0057,0.012106,3.987863,2.259868,3.348661,2.483094,2.471854
31546,1645651890.533118,37.0,0.0,4396.922852000001,4571.794922,4293.333496,4283.077147999999,4320.0,0.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31547,1645651890.540933,38.0,0.0,4384.615234000001,4625.128418,4210.769043,4281.538574,4294.871582,0.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,19.0,0.0,0.45382,0.50415,0.276123,-0.680908,0.96144,-0.075685,-0.357916,-0.016944,-0.046479,-0.030267000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31548,1645651890.548749,39.0,0.0,4381.538574,4645.641113000001,4249.230957,4280.0,4303.077147999999,0.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31549,1645651890.556564,40.0,0.0,4388.717772999999,4658.974121,4241.025879,4280.0,4304.615234000001,0.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,20.0,0.0,0.45382,0.50415,0.276123,-0.680908,0.960952,-0.091798,-0.357916,-0.017691,-0.046421,-0.033051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,0.311092,,,,,,,,,,,,,,,,,,,,,,,,,
31550,1645651890.5643802,41.0,0.0,4370.256348,4680.0,4222.563965,4282.05127,4281.025879,0.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31551,1645651890.572196,42.0,0.0,4342.563965,4716.410156,4204.615234000001,4280.512695,4254.871582,0.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,21.0,0.0,0.45391499999999996,0.5043949999999999,0.276123,-0.680664,0.953628,-0.08447400000000001,-0.349615,-0.018266,-0.046369,-0.029404000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31552,1645651890.580011,43.0,0.0,4345.641113000001,4705.128418,4216.922852000001,4278.974121,4273.333496,0.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31553,1645651890.587827,44.0,0.0,4372.820313,4650.256348,4252.820313,4281.025879,4317.436035,0.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,22.0,0.0,0.45379200000000003,0.5046390000000001,0.275879,-0.680664,0.9546040000000001,-0.086427,-0.343267,-0.01722,-0.046517,-0.032372000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,0.311092,,,,,,,,,,,,,,,,,,,,,,,,,
31554,1645651890.595743,45.0,0.0,4364.102539,4634.871582,4254.358886999999,4281.025879,4312.307617,0.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31555,1645651890.603558,46.0,0.0,4337.94873,4649.230957,4227.692383,4277.94873,4279.487305,0.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,23.0,0.0,0.45379200000000003,0.5046390000000001,0.275879,-0.680664,0.9389790000000001,-0.087404,-0.34229,-0.017988999999999998,-0.046602,-0.028744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31556,1645651890.6113741,47.0,0.0,4353.333496,4632.820313,4229.743652,4277.94873,4287.179688,0.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31557,1645651890.61919,48.0,0.0,4366.153809,4602.05127,4263.589844,4281.538574,4303.589844,0.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,24.0,0.0,0.45379200000000003,0.5046390000000001,0.275879,-0.680664,0.9487450000000001,-0.070314,-0.33105999999999997,-0.016239,-0.046532,-0.031778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,0.311092,,,,,,,,,,,,,,,,,,,,,,,,,
31558,1645651890.627006,49.0,0.0,4351.282227000001,4635.897461,4257.94873,4281.025879,4295.384765999999,0.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31559,1645651890.6348221,50.0,0.0,4355.384765999999,4669.743652,4249.230957,4280.512695,4303.589844,0.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,25.0,0.0,0.45379200000000003,0.5046390000000001,0.275879,-0.680664,0.947768,-0.085451,-0.34229,-0.017056,-0.046517,-0.028258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31560,1645651890.642638,51.0,0.0,4352.820313,4637.436035,4258.974121,4281.538574,4299.487305,0.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31561,1645651890.6504529,52.0,0.0,4322.563965,4640.0,4239.487305,4278.974121,4268.717772999999,0.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,1.0,0.0,3.0,0.0,0.0,0.0,3.0,26.0,0.0,0.45391499999999996,0.5043949999999999,0.276123,-0.680664,0.95021,-0.092287,-0.34375500000000003,-0.015399000000000001,-0.046602,-0.031292,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,0.307672,3.721362,1.863457,3.193125,2.625798,2.582451,29.312445,30.985259999999997,19.175621,11.020216,11.926242,4.672668,3.5729,3.1328240000000003,2.012898,2.8714180000000002,0.009507,0.003971,0.005393,0.0051979999999999995,0.010918,4.194189,2.014047,3.864038,2.756698,2.616489
31562,1645651890.658269,53.0,0.0,4326.666504,4692.820313,4225.641113000001,4278.974121,4277.436035,0.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31563,1645651890.666085,54.0,0.0,4338.461426,4651.794922,4234.358886999999,4281.025879,4284.102539,0.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,27.0,0.0,0.45391499999999996,0.5043949999999999,0.276123,-0.680664,0.9511860000000001,-0.07910299999999999,-0.336431,-0.016301,-0.046678,-0.034169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31564,1645651890.674001,55.0,0.0,4312.307617,4582.05127,4220.512695,4280.512695,4260.0,0.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31565,1645651890.681816,56.0,0.0,4298.461426,4624.615234000001,4193.333496,4278.974121,4256.922852000001,0.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,28.0,0.0,0.45391499999999996,0.5043949999999999,0.276123,-0.680664,0.949233,-0.08838,-0.34229,-0.017112,-0.046747000000000004,-0.030361000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,0.307672,,,,,,,,,,,,,,,,,,,,,,,,,
31566,1645651890.689632,57.0,0.0,4327.692383,4630.769043,4214.358886999999,4280.512695,4282.05127,0.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31567,1645651890.697447,58.0,0.0,4340.512695,4585.641113000001,4247.179688,4280.512695,4292.820313,0.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,29.0,0.0,0.45379200000000003,0.5046390000000001,0.275879,-0.680664,0.9404440000000001,-0.088869,-0.34815,-0.016133,-0.04676,-0.033233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31568,1645651890.7052631,59.0,0.0,4345.128418,4632.307617,4252.307617,4280.512695,4300.512695,0.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31569,1645651890.713079,60.0,0.0,4355.897461,4665.641113000001,4233.846191,4280.0,4305.128418,0.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,30.0,0.0,0.45379200000000003,0.5046390000000001,0.275879,-0.680664,0.944839,-0.088869,-0.336919,-0.01701,-0.046722,-0.035818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,0.307672,,,,,,,,,,,,,,,,,,,,,,,,,
31570,1645651890.720994,61.0,0.0,4350.256348,4634.358886999999,4236.410156,4279.487305,4290.769043,0.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31571,1645651890.72881,62.0,0.0,4335.897461,4662.05127,4228.205078,4280.0,4277.436035,0.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,31.0,0.0,0.453574,0.5046390000000001,0.27563499999999996,-0.680908,0.949233,-0.080079,-0.340337,-0.015406999999999999,-0.046738,-0.038145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31572,1645651890.736725,63.0,0.0,4339.487305,4727.179688,4220.512695,4281.025879,4280.512695,0.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31573,1645651890.744541,64.0,0.0,4355.897461,4691.282227000001,4229.230957,4280.512695,4296.922852000001,450.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,32.0,0.0,0.453722,0.5046390000000001,0.275391,-0.680908,0.957046,-0.085939,-0.346197,-0.016357,-0.046654,-0.033989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,0.307672,,,,,,,,,,,,,,,,,,,,,,,,,
31574,1645651890.752356,65.0,0.0,4351.794922,4605.128418,4250.769043,4280.0,4306.666504,450.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31575,1645651890.7601721,66.0,0.0,4346.666504,4616.922852000001,4234.358886999999,4280.0,4295.897461,16220.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,33.0,0.0,0.453722,0.5046390000000001,0.275391,-0.680908,0.9433739999999999,-0.071778,-0.345708,-0.014866999999999998,-0.046676,-0.036449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31576,1645651890.7679882,67.0,0.0,4352.307617,4691.794922,4221.538574,4280.0,4294.871582,450.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31577,1645651890.7758029,68.0,0.0,4357.436035,4705.641113000001,4227.692383,4280.512695,4303.589844,0.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,34.0,0.0,0.45345100000000005,0.504883,0.275391,-0.680908,0.95021,-0.07422000000000001,-0.354498,-0.015773,-0.046598,-0.032462,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,32.0,0.034127,1.0,0.0,4.557453,1.889692,3.7568550000000003,2.686089,3.044848,27.833019,25.551897,19.074547,9.928139,11.633284,4.932691,5.275488,3.727503,3.183745,4.78872,0.028075,0.005378,0.011412,0.004863,0.009626000000000001,4.856726999999999,1.788195,4.526399,3.0568150000000003,3.083359
31578,1645651890.783619,69.0,0.0,4364.102539,4640.512695,4230.256348,4282.05127,4299.487305,450.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31579,1645651890.791434,70.0,0.0,4382.563965,4626.666504,4241.538574,4281.538574,4305.641113000001,16164.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,35.0,0.0,0.454183,0.504883,0.275391,-0.68042,0.9521629999999999,-0.075196,-0.340826,-0.016637,-0.046528,-0.034977999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31580,1645651890.79925,71.0,0.0,4384.615234000001,4701.538574,4224.102539,4279.487305,4303.589844,450.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31581,1645651890.8071651,72.0,0.0,4377.94873,4745.641113000001,4207.179688,4277.94873,4295.384765999999,450.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,36.0,0.0,0.45427700000000004,0.505127,0.275391,-0.680176,0.948257,-0.07470800000000001,-0.338872,-0.017317,-0.046563,-0.031138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,32.0,0.034127,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
31582,1645651890.814981,73.0,0.0,4406.153809,4748.205078,4220.0,4281.025879,4301.025879,0.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31583,1645651890.822797,74.0,0.0,4465.128418,4725.128418,4244.102539,4281.538574,4327.179688,450.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,37.0,0.0,0.45451899999999995,0.505371,0.275146,-0.679932,0.945815,-0.085939,-0.338384,-0.017978,-0.046546,-0.033884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31584,1645651890.830612,75.0,0.0,4530.256348,4632.820313,4236.410156,4279.487305,4336.410156,16218.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31585,1645651890.838428,76.0,0.0,4628.717772999999,4644.615234000001,4226.666504,4286.153809,4327.179688,450.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,38.0,0.0,0.45451899999999995,0.505371,0.275146,-0.679932,0.9511860000000001,-0.08447400000000001,-0.34375500000000003,-0.018622,-0.046481,-0.036257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,32.0,0.034127,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
31586,1645651890.846243,77.0,0.0,4775.897461,4821.538574,4208.717772999999,4292.820313,4328.717772999999,450.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31587,1645651890.854059,78.0,0.0,4950.256348,4753.333496,4217.436035,4292.820313,4343.589844,450.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,39.0,0.0,0.454613,0.5056149999999999,0.275146,-0.679688,0.949233,-0.08447400000000001,-0.34766199999999997,-0.01925,-0.046423,-0.03854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31588,1645651890.861875,79.0,0.0,5147.179688,4475.897461,4240.512695,4295.897461,4360.0,16218.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31589,1645651890.86969,80.0,0.0,5390.769043,4498.461426,4235.897461,4301.025879,4360.512695,450.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,40.0,0.0,0.45470600000000005,0.5058590000000001,0.275146,-0.679443,0.9633940000000001,-0.080079,-0.339361,-0.019766,-0.046419,-0.034247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,32.0,0.034127,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
31590,1645651890.8776062,81.0,0.0,5669.230957,4707.179688,4214.871582,4300.0,4366.666504,450.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31591,1645651890.885422,82.0,0.0,5894.871582,4767.692383,4209.743652,4304.615234000001,4369.230957,450.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,41.0,0.0,0.455016,0.506104,0.275391,-0.678955,0.964858,-0.083497,-0.336919,-0.017838999999999997,-0.046367,-0.030431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31592,1645651890.893238,83.0,0.0,6025.128418,4688.205078,4208.717772999999,4315.384765999999,4370.769043,16218.0,3.0,55.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
