,Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
11306,1645902478.81218,1645902478.819054,14.0,0.0,4368.717772999999,4525.128418,4226.153809,4142.05127,4344.615234000001,450.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,7.0,0.0,0.710467,-0.008789,0.658691,0.247559,0.963882,-0.315923,-0.14844000000000002,-0.031306,-0.03184,-0.011207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,0.9442969999999999,,,,,,,,,,,,,,,,,,,,,,,,,
11307,1645902478.819994,1645902478.826868,15.0,0.0,4356.410156,4453.846191,4253.333496,4144.615234000001,4342.563965,16202.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11308,1645902478.827809,1645902478.834683,16.0,0.0,4365.128418,4449.230957,4262.563965,4147.692383,4326.153809,0.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,8.0,0.0,0.710555,-0.008545,0.658691,0.24731399999999998,0.946792,-0.309575,-0.137209,-0.031495999999999996,-0.031927,-0.009401999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11309,1645902478.835624,1645902478.842498,17.0,0.0,4372.307617,4488.717772999999,4278.461426,4176.922852000001,4350.769043,0.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11310,1645902478.8434381,1645902478.850312,18.0,0.0,4371.794922,4481.025879,4283.589844,4207.179688,4368.205078,0.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,9.0,0.0,0.710781,-0.008545,0.658447,0.24731399999999998,0.933608,-0.316411,-0.136721,-0.028395,-0.031957,-0.011001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,0.9442969999999999,,,,,,,,,,,,,,,,,,,,,,,,,
11311,1645902478.851253,1645902478.8581269,19.0,0.0,4381.538574,4428.717772999999,4286.153809,4195.897461,4351.794922,0.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11312,1645902478.859067,1645902478.865942,20.0,0.0,4386.666504,4394.871582,4284.102539,4177.436035,4358.974121,0.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,10.0,0.0,0.710866,-0.008545,0.658447,0.24706999999999998,0.9404440000000001,-0.301274,-0.137697,-0.028777999999999998,-0.032082,-0.012489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11313,1645902478.866882,1645902478.873856,21.0,0.0,4371.282227000001,4404.102539,4330.256348,4195.384765999999,4371.282227000001,0.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11314,1645902478.874696,1645902478.8816712,22.0,0.0,4380.0,4393.333496,4300.0,4197.94873,4388.205078,0.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,1.0,33.333332,4.0,1.0,0.0,3.0,4.0,11.0,0.0,0.7110920000000001,-0.008545,0.658203,0.24706999999999998,0.9546040000000001,-0.31250500000000003,-0.14551,-0.029172000000000003,-0.031999,-0.013779,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,0.855035,3.560276,1.6258059999999999,2.040711,1.1615309999999999,1.483862,68.303055,27.569121999999997,8.36692,31.215809000000004,12.35181,21.452528,33.553596,13.502460999999998,3.8435919999999997,5.624261,3.973672,2.222152,14.368081,3.769501,2.734237,6.709596,2.033085,1.463315,2.432862,1.4321780000000002
11315,1645902478.882511,1645902478.889485,23.0,0.0,4379.487305,4327.179688,4267.179688,4177.436035,4387.179688,0.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
