,Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
10624,1650413592.347251,1650413592.380115,100.0,0.0,4323.589844,4361.025879,4234.358886999999,4280.512695,4253.846191,450.0,3.0,73.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,50.0,0.0,0.275607,-0.42431599999999997,0.49926800000000005,0.7033689999999999,0.8730600000000001,-0.46826899999999994,-0.141604,-0.046572,-0.056974000000000004,-0.025788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10625,1650413592.355065,1650413592.38783,101.0,0.0,4308.717772999999,4415.384765999999,4208.205078,4280.512695,4241.538574,450.0,3.0,73.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10626,1650413592.36288,1650413592.395644,102.0,0.0,4332.307617,4557.94873,4221.025879,4280.512695,4244.102539,450.0,3.0,73.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,51.0,0.0,0.275607,-0.42431599999999997,0.49926800000000005,0.7033689999999999,0.889174,-0.47363999999999995,-0.152346,-0.046602,-0.056892,-0.02316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10627,1650413592.3706949,1650413592.403359,103.0,0.0,4354.358886999999,4564.615234000001,4256.410156,4280.512695,4260.0,16176.0,3.0,73.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10628,1650413592.378509,1650413592.411174,104.0,0.0,4347.179688,4473.846191,4242.563965,4280.512695,4265.128418,450.0,3.0,73.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,52.0,0.0,0.276229,-0.42431599999999997,0.49926800000000005,0.703125,0.89015,-0.477058,-0.150881,-0.046581,-0.056866999999999994,-0.024116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10629,1650413592.386324,1650413592.418888,105.0,0.0,4336.410156,4486.666504,4222.05127,4280.512695,4265.641113000001,450.0,3.0,73.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,4.660411,1.365148,1.607687,1.279945,1.382914,10.980823,8.112726,5.759549,8.706588,9.838913,3.232137,1.401809,0.6430060000000001,1.343923,1.8438580000000002,0.0,0.0,0.0,0.0,0.0,3.843626,1.8304509999999998,1.985903,1.607229,1.988487
10630,1650413592.394138,1650413592.426703,106.0,0.0,4336.410156,4541.538574,4234.871582,4280.512695,4275.384765999999,450.0,3.0,73.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,53.0,0.0,0.276229,-0.42431599999999997,0.49926800000000005,0.703125,0.882826,-0.46973400000000004,-0.142092,-0.046708,-0.05694199999999999,-0.024975999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10631,1650413592.401953,1650413592.4345179,107.0,0.0,4330.256348,4536.410156,4228.205078,4280.512695,4263.077147999999,16176.0,3.0,73.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10632,1650413592.409767,1650413592.4422321,108.0,0.0,4326.666504,4508.717772999999,4206.666504,4280.512695,4257.436035,450.0,3.0,73.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,54.0,0.0,0.276409,-0.42431599999999997,0.499512,0.7028810000000001,0.869642,-0.478523,-0.144045,-0.046774,-0.057010000000000005,-0.022428999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10633,1650413592.417581,1650413592.449947,109.0,0.0,4338.461426,4505.641113000001,4224.102539,4280.512695,4284.102539,450.0,3.0,73.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10634,1650413592.4253962,1650413592.457762,110.0,0.0,4338.974121,4509.743652,4238.461426,4280.512695,4278.461426,450.0,3.0,73.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,55.0,0.0,0.276409,-0.42431599999999997,0.499512,0.7028810000000001,0.8842909999999999,-0.46826899999999994,-0.144533,-0.046833,-0.056973,-0.023311000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10635,1650413592.43321,1650413592.465477,111.0,0.0,4335.384765999999,4465.641113000001,4228.717772999999,4280.512695,4237.94873,16176.0,3.0,73.0,,,,0.0,4.0,0.0,4.0,0.0,4.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
