,Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
8384,1645817346.315367,1645817346.343885,81.0,0.0,4400.512695,4804.102539,4142.05127,4215.384765999999,4278.974121,450.0,1.0,15.0,3.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,2.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8385,1645817346.3231812,1645817346.3517,82.0,0.0,4404.615234000001,4514.358886999999,4191.794922,4330.256348,4249.230957,450.0,1.0,15.0,,,,0.0,1.0,1.0,4.0,4.0,2.0,33.333332,,,,,,,,41.0,0.0,0.203149,0.614746,-0.145752,-0.748047,0.8740370000000001,-0.49170699999999995,-0.20361600000000002,-0.031154,-0.035566,-0.037215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8386,1645817346.330994,1645817346.359515,83.0,0.0,4412.820313,4582.05127,4130.769043,4279.487305,4246.666504,158.0,1.0,15.0,,,,0.0,1.0,1.0,4.0,4.0,2.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
8387,1645817346.338807,1645817346.36733,84.0,0.0,4378.974121,4560.0,4152.820313,4263.077147999999,4265.128418,450.0,1.0,15.0,,,,0.0,1.0,1.0,4.0,4.0,2.0,33.333332,,,,,,,,42.0,0.0,0.202974,0.614746,-0.14599600000000001,-0.748047,0.8725719999999999,-0.474617,-0.21338200000000002,-0.031310000000000004,-0.03572,-0.032907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8388,1645817346.346621,1645817346.3752449,85.0,0.0,4359.487305,4163.589844,4210.256348,4365.128418,4238.974121,450.0,1.0,15.0,,,,0.0,1.0,1.0,4.0,4.0,2.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8389,1645817346.354434,1645817346.38306,86.0,0.0,4333.846191,4147.692383,4186.666504,4334.358886999999,4232.307617,450.0,1.0,15.0,,,,0.0,1.0,1.0,4.0,4.0,2.0,33.333332,,,,,,,,43.0,0.0,0.202233,0.6149899999999999,-0.14599600000000001,-0.748047,0.862318,-0.49659,-0.210452,-0.03145,-0.03581,-0.035329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8390,1645817346.362248,1645817346.390875,87.0,0.0,4341.025879,4418.974121,4158.461426,4288.717772999999,4269.230957,158.0,1.0,15.0,,,,0.0,1.0,1.0,4.0,4.0,2.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
8391,1645817346.370061,1645817346.39869,88.0,0.0,4339.487305,4530.256348,4169.743652,4297.436035,4277.94873,450.0,1.0,15.0,,,,0.0,1.0,1.0,4.0,4.0,2.0,33.333332,,,,,,,,44.0,0.0,0.202233,0.6149899999999999,-0.14599600000000001,-0.748047,0.8774549999999999,-0.495125,-0.20947600000000002,-0.031479,-0.035794,-0.037461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8392,1645817346.3778741,1645817346.406505,89.0,0.0,4334.871582,4328.717772999999,4189.743652,4405.641113000001,4237.94873,450.0,1.0,15.0,,,,0.0,1.0,1.0,4.0,4.0,2.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8393,1645817346.385688,1645817346.4143212,90.0,0.0,4324.615234000001,4477.94873,4145.128418,4343.077147999999,4257.436035,450.0,1.0,15.0,,,,0.0,1.0,1.0,4.0,4.0,2.0,33.333332,,,,,,,,45.0,0.0,0.202974,0.614746,-0.14599600000000001,-0.748047,0.863783,-0.484382,-0.211429,-0.031554,-0.035681,-0.039428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8394,1645817346.393501,1645817346.4221358,91.0,0.0,4293.333496,4467.179688,4160.512695,4360.512695,4250.769043,158.0,1.0,15.0,,,,0.0,1.0,1.0,4.0,4.0,2.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
