,Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
44017,1645901245.590615,1645901245.639467,32.0,0.0,4318.461426,4496.922852000001,4153.846191,4158.974121,4332.307617,0.0,1.0,15.0,35.0,1.0,5.0,0.0,2.0,0.0,4.0,4.0,2.0,33.333332,,,,,,,,16.0,0.0,0.7234119999999999,0.10131799999999999,0.665283,0.154297,0.941421,-0.355962,-0.09472799999999999,-0.031620999999999996,-0.033163,-0.010089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44018,1645901245.598429,1645901245.6472812,33.0,0.0,4333.333496,4491.794922,4165.128418,4187.179688,4308.205078,0.0,1.0,15.0,,,,0.0,2.0,0.0,4.0,4.0,2.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44019,1645901245.606242,1645901245.655096,34.0,0.0,4332.307617,4556.922852000001,4215.897461,4176.922852000001,4305.641113000001,0.0,1.0,15.0,,,,0.0,2.0,0.0,4.0,4.0,2.0,33.333332,,,,,,,,17.0,0.0,0.723689,0.10131799999999999,0.665039,0.154053,0.933608,-0.351568,-0.08691499999999999,-0.031584,-0.033216,-0.011375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,0.908264,,,,,,,,,,,,,,,,,,,,,,,,,
44020,1645901245.614056,1645901245.662911,35.0,0.0,4335.897461,4550.769043,4191.794922,4167.179688,4311.794922,0.0,1.0,15.0,,,,0.0,2.0,0.0,4.0,4.0,2.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44021,1645901245.6218688,1645901245.670725,36.0,0.0,4347.692383,4431.794922,4206.666504,4146.666504,4318.974121,0.0,1.0,15.0,,,,0.0,2.0,0.0,4.0,4.0,2.0,33.333332,,,,,,,,18.0,0.0,0.723655,0.101563,0.665039,0.154053,0.9277489999999999,-0.338384,-0.09472799999999999,-0.0316,-0.033117,-0.009406999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44022,1645901245.629683,1645901245.6786401,37.0,0.0,4360.0,4384.102539,4274.871582,4148.717772999999,4347.692383,0.0,1.0,15.0,,,,0.0,2.0,0.0,4.0,4.0,2.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44023,1645901245.6374972,1645901245.6864538,38.0,0.0,4365.641113000001,4379.487305,4256.410156,4166.153809,4323.589844,0.0,1.0,15.0,,,,0.0,2.0,0.0,4.0,4.0,2.0,33.333332,,,,,,,,19.0,0.0,0.7237060000000001,0.101563,0.665039,0.153809,0.93019,-0.341802,-0.100587,-0.031662,-0.033125999999999996,-0.010859,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,0.657914,5.170707,4.775295,4.402909999999999,2.042933,1.125783,80.561501,55.221813,30.345072,18.962961,20.467205,29.353262,31.96965,5.843252,8.191834,4.8174209999999995,8.008405,11.62922,7.667853,3.04918,2.091214,2.750208,7.147808,1.8278349999999999,3.979681,2.056739
44024,1645901245.64531,1645901245.694269,39.0,0.0,4362.563965,4366.153809,4220.512695,4174.871582,4288.205078,0.0,1.0,15.0,,,,0.0,2.0,0.0,4.0,4.0,2.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44025,1645901245.653124,1645901245.702084,40.0,0.0,4333.333496,4420.512695,4229.743652,4160.512695,4301.538574,0.0,1.0,15.0,,,,0.0,2.0,0.0,4.0,4.0,2.0,33.333332,,,,,,,,20.0,0.0,0.723965,0.10131799999999999,0.664795,0.153809,0.944839,-0.34815,-0.107424,-0.028594,-0.033085,-0.012117000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44026,1645901245.6609368,1645901245.7099981,41.0,0.0,4308.205078,4460.512695,4255.897461,4153.846191,4300.512695,0.0,1.0,15.0,,,,0.0,2.0,0.0,4.0,4.0,2.0,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
