,Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
88664,1645494364.658057,19.0,0.0,4344.615234000001,4296.922852000001,4223.589844,4280.512695,4312.307617,0.0,4.0,77.0,60.0,1.0,5.0,0.0,4.0,2.0,4.0,0.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88665,1645494364.665873,20.0,0.0,4346.153809,4294.358886999999,4226.666504,4280.512695,4317.94873,0.0,4.0,77.0,,,,0.0,4.0,2.0,4.0,0.0,4.0,50.0,,,,,,,,10.0,0.0,0.47366,-0.278564,0.616211,0.564209,0.8989389999999999,-0.448737,-0.084962,-0.035406,-0.037452,-0.032789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
88666,1645494364.673789,21.0,0.0,4353.333496,4285.128418,4234.358886999999,4280.512695,4327.179688,0.0,4.0,77.0,,,,0.0,4.0,2.0,4.0,0.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88667,1645494364.681605,22.0,0.0,4348.717772999999,4286.666504,4234.871582,4280.512695,4306.666504,0.0,4.0,77.0,,,,0.0,4.0,2.0,4.0,0.0,4.0,50.0,,,,,,,,11.0,0.0,0.47366,-0.278564,0.616211,0.564209,0.909682,-0.44434300000000004,-0.08838,-0.035381,-0.037515,-0.028241000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88668,1645494364.6894212,23.0,0.0,4361.538574,4291.282227000001,4229.230957,4280.512695,4310.256348,0.0,4.0,77.0,,,,0.0,4.0,2.0,4.0,0.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88669,1645494364.697337,24.0,0.0,4373.846191,4289.230957,4229.230957,4280.512695,4315.384765999999,0.0,4.0,77.0,,,,0.0,4.0,2.0,4.0,0.0,4.0,50.0,,,,,,,,12.0,0.0,0.47366,-0.278564,0.616211,0.564209,0.901869,-0.442878,-0.076173,-0.035407,-0.037620999999999995,-0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
88670,1645494364.705154,25.0,0.0,4357.436035,4288.205078,4228.205078,4280.512695,4286.153809,0.0,4.0,77.0,,,,0.0,4.0,2.0,4.0,0.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88671,1645494364.71297,26.0,0.0,4345.128418,4286.666504,4217.436035,4280.512695,4290.256348,0.0,4.0,77.0,,,,0.0,4.0,2.0,4.0,0.0,4.0,50.0,,,,,,,,13.0,0.0,0.47366,-0.278564,0.616211,0.564209,0.9072399999999999,-0.44531899999999996,-0.088869,-0.035382,-0.03757,-0.026581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88672,1645494364.7207859,27.0,0.0,4356.410156,4282.563965,4212.307617,4280.512695,4332.307617,0.0,4.0,77.0,,,,0.0,4.0,2.0,4.0,0.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88673,1645494364.728602,28.0,0.0,4373.333496,4305.128418,4231.794922,4280.512695,4334.358886999999,0.0,4.0,77.0,,,,0.0,4.0,2.0,4.0,0.0,4.0,50.0,,,,,,,,14.0,0.0,0.47366,-0.278564,0.616211,0.564209,0.906752,-0.437018,-0.078126,-0.035506,-0.037524,-0.028952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
88674,1645494364.736418,29.0,0.0,4380.0,4308.205078,4247.179688,4280.512695,4302.05127,0.0,4.0,77.0,,,,0.0,4.0,2.0,4.0,0.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88675,1645494364.744234,30.0,0.0,4370.256348,4252.307617,4230.769043,4280.512695,4289.743652,0.0,4.0,77.0,,,,0.0,4.0,2.0,4.0,0.0,4.0,50.0,,,,,,,,15.0,0.0,0.47366,-0.278564,0.616211,0.564209,0.901869,-0.442878,-0.076173,-0.035519999999999996,-0.037629,-0.024641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88676,1645494364.75215,31.0,0.0,4365.641113000001,4223.589844,4220.512695,4280.512695,4295.897461,0.0,4.0,77.0,,,,0.0,4.0,2.0,4.0,0.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88677,1645494364.759966,32.0,0.0,4375.384765999999,4228.717772999999,4232.820313,4280.512695,4301.025879,0.0,4.0,77.0,,,,0.0,4.0,2.0,4.0,0.0,4.0,50.0,,,,,,,,16.0,0.0,0.47366,-0.278564,0.616211,0.564209,0.8916149999999999,-0.435065,-0.081544,-0.035532,-0.037626,-0.020761,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,128.0,1.0,2.4368849999999997,3.9624309999999996,2.742096,0.8292930000000001,1.343557,48.165417,5.964042,8.576732000000002,5.961111,3.099552,1.220015,2.1164099999999997,1.830409,0.46345600000000003,0.417299,0.005569,0.019422,0.031163,0.012628,0.006233,3.94486,3.367171,3.647331,1.970278,1.40806
88678,1645494364.767783,33.0,0.0,4367.179688,4231.282227000001,4230.256348,4280.512695,4311.794922,0.0,4.0,77.0,,,,0.0,4.0,2.0,4.0,0.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88679,1645494364.7756991,34.0,0.0,4349.743652,4238.974121,4224.615234000001,4280.512695,4317.436035,0.0,4.0,77.0,,,,0.0,4.0,2.0,4.0,0.0,4.0,50.0,,,,,,,,17.0,0.0,0.473951,-0.278564,0.616211,0.5639649999999999,0.904799,-0.44824899999999995,-0.082521,-0.035397000000000005,-0.03777,-0.017366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88680,1645494364.783515,35.0,0.0,4363.589844,4224.102539,4237.436035,4280.512695,4305.641113000001,0.0,4.0,77.0,,,,0.0,4.0,2.0,4.0,0.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
