,Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
13306,1650407670.762775,1650407670.786065,72.0,0.0,4315.897461,4572.307617,4220.0,4281.538574,4254.358886999999,450.0,4.0,86.0,,,,0.0,4.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,36.0,0.0,0.24354099999999998,-0.42822299999999996,0.5661619999999999,0.6608890000000001,0.855482,-0.534676,0.013184,-0.033887,-0.038555,-0.014246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13307,1650407670.77059,1650407670.7939801,73.0,0.0,4330.769043,4545.128418,4241.025879,4278.974121,4279.487305,0.0,4.0,86.0,,,,0.0,4.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13308,1650407670.7784052,1650407670.801795,74.0,0.0,4344.615234000001,4605.128418,4290.769043,4281.025879,4302.563965,450.0,4.0,86.0,,,,0.0,4.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,37.0,0.0,0.244202,-0.42822299999999996,0.5661619999999999,0.6606449999999999,0.847669,-0.546395,0.001465,-0.033916,-0.038557,-0.012772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,0.597692,,,,,,,,,,,,,,,,,,,,,,,,,
13309,1650407670.786219,1650407670.80951,75.0,0.0,4361.538574,4582.563965,4258.461426,4284.102539,4307.692383,16124.0,4.0,86.0,,,,0.0,4.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13310,1650407670.794034,1650407670.817325,76.0,0.0,4365.128418,4560.0,4258.461426,4283.077147999999,4298.974121,450.0,4.0,86.0,,,,0.0,4.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,38.0,0.0,0.244202,-0.42822299999999996,0.5661619999999999,0.6606449999999999,0.855482,-0.531258,-0.005371,-0.033991,-0.038557999999999995,-0.014718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13311,1650407670.801848,1650407670.82504,77.0,0.0,4363.589844,4549.743652,4234.358886999999,4281.025879,4291.794922,450.0,4.0,86.0,,,,0.0,4.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13312,1650407670.809663,1650407670.832855,78.0,0.0,4345.128418,4517.436035,4198.461426,4281.025879,4278.461426,450.0,4.0,86.0,,,,0.0,4.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,39.0,0.0,0.243773,-0.428467,0.5661619999999999,0.6606449999999999,0.854994,-0.541512,0.0063479999999999995,-0.033961,-0.038511000000000004,-0.016322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,0.597692,,,,,,,,,,,,,,,,,,,,,,,,,
13313,1650407670.817477,1650407670.84057,79.0,0.0,4361.025879,4523.589844,4203.077147999999,4282.563965,4291.282227000001,16124.0,4.0,86.0,,,,0.0,4.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13314,1650407670.825292,1650407670.8483849,80.0,0.0,4359.487305,4548.205078,4252.820313,4281.538574,4283.077147999999,450.0,4.0,86.0,,,,0.0,4.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,40.0,0.0,0.243773,-0.428467,0.5661619999999999,0.6606449999999999,0.8462040000000001,-0.543465,0.01709,-0.033934,-0.038419999999999996,-0.011565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13315,1650407670.833107,1650407670.8561,81.0,0.0,4331.794922,4558.461426,4268.205078,4280.512695,4264.102539,450.0,4.0,86.0,,,,0.0,4.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13316,1650407670.8409212,1650407670.863915,82.0,0.0,4334.358886999999,4583.077147999999,4230.256348,4283.589844,4267.179688,450.0,4.0,86.0,,,,0.0,4.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,41.0,0.0,0.243344,-0.42871099999999995,0.5661619999999999,0.6606449999999999,0.8364389999999999,-0.540047,0.008789,-0.033958999999999996,-0.038435000000000004,-0.013484999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,0.597692,,,,,,,,,,,,,,,,,,,,,,,,,
13317,1650407670.848736,1650407670.8716302,83.0,0.0,4377.436035,4644.102539,4247.179688,4284.615234000001,4298.461426,16124.0,4.0,86.0,,,,0.0,4.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13318,1650407670.85655,1650407670.879545,84.0,0.0,4400.0,4678.974121,4242.563965,4281.025879,4323.589844,450.0,4.0,86.0,,,,0.0,4.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,42.0,0.0,0.24391100000000002,-0.42871099999999995,0.565918,0.6606449999999999,0.849134,-0.534188,0.02295,-0.033981,-0.038449000000000004,-0.012039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13319,1650407670.864365,1650407670.8873599,85.0,0.0,4378.461426,4603.077147999999,4222.563965,4278.461426,4321.025879,450.0,4.0,86.0,,,,0.0,4.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
