,Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
11442,1650407656.196401,1650407656.233685,0.0,0.0,4267.179688,4640.512695,4268.717772999999,4277.94873,4234.358886999999,450.0,4.0,86.0,10.0,1.0,7.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,0.0,0.0,0.25855700000000004,-0.429199,0.556396,0.662842,0.8642709999999999,-0.521981,-0.010254000000000001,-0.033946,-0.037514,-0.025887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11443,1650407656.204216,1650407656.2416,1.0,0.0,4295.897461,4625.641113000001,4242.05127,4281.025879,4260.0,450.0,4.0,86.0,,,,0.0,4.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11444,1650407656.2120311,1650407656.249415,2.0,0.0,4311.282227000001,4628.205078,4218.974121,4277.94873,4281.538574,16181.0,4.0,86.0,,,,0.0,4.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,1.0,0.0,0.25896199999999997,-0.42895500000000003,0.556396,0.662842,0.8676889999999999,-0.534676,-0.014649,-0.034019,-0.037668,-0.023103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,64.0,0.10521099999999999,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
11445,1650407656.2198448,1650407656.2573302,3.0,0.0,4297.94873,4642.563965,4239.487305,4276.410156,4275.897461,450.0,4.0,86.0,,,,0.0,4.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11446,1650407656.22766,1650407656.2651448,4.0,0.0,4322.05127,4681.025879,4208.205078,4281.025879,4310.256348,0.0,4.0,86.0,,,,0.0,4.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,2.0,0.0,0.258336,-0.42895500000000003,0.556396,0.663086,0.8603649999999999,-0.533211,-0.013184,-0.034035,-0.037613,-0.024016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11447,1650407656.235474,1650407656.2730598,5.0,0.0,4328.717772999999,4649.743652,4167.179688,4281.025879,4310.256348,450.0,4.0,86.0,,,,0.0,4.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11448,1650407656.243289,1650407656.280875,6.0,0.0,4330.769043,4649.743652,4157.436035,4277.436035,4288.205078,32.0,4.0,86.0,,,,0.0,4.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,3.0,0.0,0.258336,-0.42895500000000003,0.556396,0.663086,0.863783,-0.521492,-0.003418,-0.034098,-0.03766,-0.024738999999999997,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,64.0,0.101136,1.0,0.0,0.818341,2.9871830000000004,0.48624300000000004,1.532629,2.951676,19.532021,20.416002,13.379382999999999,20.280348,12.782789999999999,29.37565,38.392441,21.182892000000002,5.358371,3.903397,0.023344,0.022043,0.018653,0.025319,0.037192,1.387415,4.831644,0.7504970000000001,2.002024,2.257841
11449,1650407656.2511039,1650407656.28859,7.0,0.0,4333.846191,4730.769043,4208.717772999999,4276.922852000001,4288.717772999999,450.0,4.0,86.0,,,,0.0,4.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450,1650407656.258918,1650407656.296406,8.0,0.0,4334.871582,4666.666504,4234.871582,4281.025879,4300.0,450.0,4.0,86.0,,,,0.0,4.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,4.0,0.0,0.258336,-0.42895500000000003,0.556396,0.663086,0.8584120000000001,-0.52784,-0.019532,-0.034106,-0.037654,-0.02207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451,1650407656.266733,1650407656.304321,9.0,0.0,4311.794922,4538.461426,4188.717772999999,4282.05127,4265.641113000001,0.0,4.0,86.0,,,,0.0,4.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452,1650407656.274547,1650407656.312136,10.0,0.0,4303.077147999999,4573.846191,4169.230957,4277.94873,4246.153809,450.0,4.0,86.0,,,,0.0,4.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,5.0,0.0,0.259265,-0.42871099999999995,0.5561520000000001,0.663086,0.854994,-0.517098,-0.00293,-0.034065,-0.037648,-0.019814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,64.0,0.101136,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
