,AF3_max,AF4_max,AF3_peaks_diff,AF4_peaks_diff,label
34,4520.512695,6204.102539,25.431057771406813,47.66683243652915,none
35,4766.153809,7475.384765999999,34.00141967759282,75.4759179435091,none
36,4733.846191,5424.615234000001,31.23135221161192,40.48832669353487,none
37,4556.410156,4609.230957,35.28262308676585,34.72412259914472,none
38,4762.05127,4672.820313,34.70060702802857,32.788461759064376,none
39,4727.692383,4607.692383,36.75822815632728,35.56217453845784,none
40,4551.794922,4574.3588869999985,37.94003215925477,31.028475912085923,none
41,4734.3588869999985,6409.230957,26.11771199669238,48.89575206396148,none
42,4596.410156,4495.897461,39.662286005959686,31.341344131098595,none
43,4819.487305,5475.384765999999,36.8508191407891,40.45291412219194,none
44,4947.179688,4687.692383,43.0458944044949,36.06619040451915,none
45,4653.846191,4512.307617,40.16685681085619,33.712276689218015,none
46,4611.794922,7428.205078,32.907137696444806,68.58564406912137,none
47,4811.2822270000015,5286.153809,28.777151953481734,37.683478666666815,none
48,5139.487305,4876.9228520000015,42.068753340911826,43.16465356579192,none
49,4597.94873,4462.563965,40.60151941917957,27.525092567394495,none
50,4743.0771479999985,4536.9228520000015,42.912091880953994,31.128574626698537,none
51,4465.128418,6023.0771479999985,25.665664386528988,47.64817905807104,none
52,5194.871582,4842.563965,39.104018205393004,31.563497475609438,none
53,4538.974121,4527.179688,36.4794154494366,33.90858177936843,none
54,4568.205078,6126.666504,31.522229100722143,44.180449770079576,none
55,4680.0,6208.7177729999985,28.555578804166544,49.669115317682554,none
56,4698.461426,4671.2822270000015,35.71015499779878,33.31560153942064,none
57,4669.743652,4595.384765999999,44.822819752810574,42.85334078237884,none
58,4928.205078,6520.0,32.051247877777314,63.03644124999937,none
59,5076.410156,7068.717773,33.7424862659409,60.323435480849184,none
60,4786.666504,4627.692383,39.921223201531575,34.39598097679027,none
61,4644.102539,4560.512695,41.302921488836546,35.90438705582983,none
62,4615.384765999999,4393.846191,42.118542346639515,34.9308619143294,none
63,4589.230957,7185.128418000001,24.237458297945523,67.97115030502664,none
64,4613.333496,7014.358887,28.508908311633604,58.938369982691256,none
65,4672.820313,7208.205078,34.84145112829901,64.3352773134593,none
66,4598.974121,4616.9228520000015,35.623250152558285,32.63912403548329,none
67,4705.128418,6115.384765999999,31.838922762418406,49.112682966615466,none
68,4631.2822270000015,4623.0771479999985,47.86417402873758,37.62027083145858,none
69,4718.461426,5901.025879,36.054415096786215,44.63580189613913,none
70,4671.2822270000015,6040.0,29.229954983017706,42.742162275327246,none
71,4700.0,4600.0,35.20626171738968,36.07829910919827,none
72,4742.05127,4664.102539,37.190853437606165,31.222687094736102,none
73,4718.461426,7174.358887,28.37799382900721,58.392635088320276,none
74,4611.2822270000015,4577.94873,47.52434561641712,44.170880504707384,none
75,4794.871582,5503.589844,30.558390956041876,34.62728001254254,none
76,4624.615234000001,4604.615234000001,40.93655950868197,36.632895578456555,none
77,4555.384765999999,4417.94873,37.9814401170197,32.517517102270176,none
78,4477.436035,6413.846191,24.92937159115172,47.48883133869185,none
79,4700.0,4698.974121,36.81089435152353,33.082460235199505,none
80,4651.2822270000015,6221.538574,23.90680316887665,49.2047876962024,none
81,4801.538574,5528.205078,33.811277455984964,43.11407687072915,none
82,4612.307617,4575.897461,35.51118664563546,33.18121184297888,none
83,4720.512695,7072.820312999998,31.514216684212442,58.477989792061635,none
84,5148.7177729999985,7080.512695,38.67322389380843,57.87957227425886,none
85,4878.461426,7212.307617,33.453461291455824,57.243461667517295,none
86,4661.538574,4573.846191,37.65329420879789,32.93465167440263,none
87,5749.743652,4831.2822270000015,54.56303174829554,36.67548445209468,none
88,4821.538574,7120.0,31.293255778526145,62.04346581436539,none
89,4562.05127,6458.974121,29.227957243233504,51.02009244722103,none
90,4753.846191,6749.230956999999,33.672495184441686,58.38979088323322,none
91,4631.2822270000015,6178.461426,24.249286233392013,51.45793508397401,none
92,4790.256348,5607.179688,32.57807912711178,41.03620447182129,none
93,4641.538574,4543.589844,38.09703956534213,36.17596429065725,none
94,4624.102539,4582.563965,35.12012948959455,32.40483141052482,none
95,4570.256348,5394.3588869999985,28.507151719803005,41.3944732342934,none
96,4660.0,4597.94873,37.86714312500044,33.40533676891482,none
97,4566.153809,5582.05127,33.262176487663965,36.83923464681902,none
98,4646.153809,7418.974120999998,28.44345440097004,67.57829980246743,none
99,5275.384765999999,4927.179688,45.722840888124665,43.55132430438425,none
100,4674.871582,4623.0771479999985,40.424858347003465,31.13548589684524,none
101,4968.205078,5978.461426,31.00457344246206,40.232552994461,none
102,4573.846191,4581.025879,44.96317694253048,37.77927811442987,none
103,4777.94873,4605.6411130000015,41.162745279071714,33.84602371884648,none
104,5097.436035,4797.436035,46.512449869715056,43.95182152421967,none
105,4637.436035,5663.0771479999985,32.84017849524753,47.74997865000023,none
106,4633.333496,6098.461426,30.385093301390043,50.35723091833006,none
107,4713.846191,7006.153809,34.174419027410295,67.62419677836579,none
108,4671.2822270000015,6824.102539,29.461849229457584,59.92333915040399,none
109,4611.2822270000015,4566.666504,44.25079825371904,34.08287904395456,none
110,4702.563965,5470.769043,33.48150505555623,42.281519750531515,none
111,4976.9228520000015,5434.3588869999985,31.309496588232832,41.192300362501555,none
112,4725.6411130000015,4627.692383,40.9147992647986,33.17019374999745,none
113,4948.7177729999985,4774.3588869999985,49.473269318904386,50.933588388400494,none
114,4661.025879,4634.3588869999985,39.53210530416527,35.21171908653014,none
115,4653.846191,4662.563965,33.83803209382677,34.872749591845604,none
116,4514.871582,5783.0771479999985,27.96839056044064,47.688833842095846,none
117,4562.563965,6149.230957,27.783231549292395,46.805414188233954,none
118,4716.410156,6225.6411130000015,29.00625861298431,48.40269853796781,none
119,4744.102539,4413.333496,48.38647954780572,32.81128821338825,none
120,4630.769043,4631.2822270000015,40.297223312811184,35.826688229885804,none
121,4612.820313,4592.307617,40.34628424444418,39.19259787072406,none
122,4550.769043,6932.820312999998,32.48640381414225,65.93228497257496,none
123,4695.384765999999,7168.717773,30.477753759300867,59.456615619047625,none
124,5326.666504,4754.3588869999985,48.6996547142835,39.00811280672224,none
125,4634.3588869999985,4636.410156,51.65702170967779,54.24813706410805,none
126,4901.538574,6976.410156,31.250440557473667,62.774251876822746,none
127,4567.692383,4529.743652,39.147313693650176,31.152660764531902,none
128,4674.3588869999985,4609.743652,39.02060098199672,39.30762055120067,none
0,4376.410156,4327.692383,25.833640556803402,25.39168355577567,none
1,4406.666504,4422.05127,35.76618955448794,40.497458909098896,none
2,4379.487305,4362.05127,34.659154297759414,29.461512385834794,none
3,4429.230957,4391.2822270000015,30.940174688891602,37.07122928888839,none
4,4452.307617,4341.538574,25.473661884832836,23.65996431428539,none
5,4348.205078,4316.410156,26.319721954545457,27.89646922446991,none
6,4366.153809,4340.0,28.638127814634572,31.43587028749789,none
7,4352.307617,4355.897461,35.1564566066163,33.388720853856285,none
8,4536.410156,4422.05127,29.8718102934763,31.01005673409054,none
9,4404.102539,4347.692383,23.418103708481794,35.0519264123559,none
10,4394.871582,4351.2822270000015,29.77054461201533,31.5669428215715,none
11,4361.025879,4335.897461,39.20282044961277,33.10263906685486,none
12,4423.589844,4366.153809,25.965048474403375,29.615342767071525,none
13,4356.9228520000015,4336.410156,22.627132506663656,25.368960737720954,none
14,4380.512695,4349.743652,31.086971381721924,33.719543612065536,none
15,4369.230957,4354.3588869999985,25.84219213023607,33.66703624353886,none
16,4420.0,4379.487305,31.26767227894652,27.1477086898758,none
17,4365.128418,4303.589844,26.266206690883337,22.077944766105247,none
18,4410.256348,4343.0771479999985,34.79330676639711,37.07052855722668,none
19,4382.05127,4361.025879,40.10774191436212,40.50188585678552,none
20,4393.333496,4351.794922,23.940528913864,24.92604743454922,none
21,4437.436035,4375.384765999999,33.16493645154151,29.457363418605382,none
22,4377.94873,4357.94873,25.929382272894145,31.831385669122028,none
23,4375.384765999999,4337.94873,33.819368823355944,30.724560499408653,none
24,4367.179688,4333.333496,27.49300839633088,29.113287174342076,none
25,4377.94873,4345.128418,33.13151336127066,34.617838569158266,none
26,4366.153809,4328.7177729999985,26.802033567126273,26.11177352348477,none
27,4408.7177729999985,4446.666504,41.09024865635638,40.25923258552575,none
28,4402.05127,4430.256348,24.223510631903082,20.02848311111211,none
29,4403.0771479999985,4391.2822270000015,24.819483421153564,26.63821612222091,none
30,4388.205078,4400.0,29.04256374948818,28.67938883003808,none
31,4351.794922,4336.410156,33.721538821890135,31.220007859804355,none
32,4359.487305,4336.9228520000015,32.62675782337192,32.50649614338727,none
33,4371.794922,4340.0,28.601727714473782,30.07388069731678,none
34,4818.461426,4705.128418,34.155029409090275,36.3220813118387,none
35,4358.461426,4338.974121,29.12413683759314,31.007618262130563,none
36,4345.128418,4326.153809,26.390377246765638,24.7612172413792,none
37,4416.9228520000015,4369.230957,27.574443195404456,22.5505951414043,none
38,4374.871582,4375.897461,30.51017265104383,22.66286046287496,none
39,4372.820313,4344.102539,32.91944822003097,35.1579044580958,none
40,4433.333496,4418.974121,24.831850081192897,27.86811918361218,none
41,4465.6411130000015,4436.410156,107.03024585759795,103.90880959343303,none
42,4377.436035,4358.461426,28.099611322845703,25.08454354515743,none
43,4344.102539,4305.6411130000015,28.348480580646537,24.884463649026657,none
44,4346.666504,4315.897461,21.539645116819884,21.3136648422942,none
45,4395.897461,4371.794922,29.17324336054571,33.458680622222346,none
46,4432.820313,4442.05127,31.421423891305494,27.633640822140478,none
47,4403.589844,4344.102539,31.243463344088923,33.51578819565202,none
48,4378.974121,4351.2822270000015,35.597155255317375,37.46669503237081,none
49,4375.384765999999,4344.615234000001,23.98005778848983,35.44467466465085,none
50,4433.846191,4361.025879,28.582666175117993,25.291502112672788,none
51,4398.461426,4329.743652,30.40467217101559,30.279918946259386,none
52,4378.974121,4350.769043,31.314346913223744,27.271065857143185,none
53,4396.9228520000015,4378.974121,26.02977651416404,29.945802050601742,none
54,4384.615234000001,4330.769043,26.743401210823322,33.78055727907122,none
55,4488.205078,4409.230957,28.060396367131034,28.328072369958136,none
56,4446.153809,4405.6411130000015,24.46887088571293,22.32881694979733,none
57,4387.692383,4346.153809,22.627073873464724,35.04073411764875,none
58,4358.974121,4334.3588869999985,26.47960708235587,27.453037124068032,none
59,4365.128418,4342.05127,28.048528310170695,30.475209748894486,none
60,4394.871582,4362.05127,32.01678938461555,36.691002382222905,none
61,4360.512695,4332.307617,26.21357663361141,21.714871186691198,none
62,4496.410156,4460.512695,33.12326934948578,35.12054555560826,none
63,4437.436035,4361.025879,32.10753317262697,34.11027918816308,none
64,4394.3588869999985,4353.846191,31.708434606496667,31.42605143144374,none
65,4398.974121,4429.743652,33.17054805643056,37.28891497582208,none
66,4416.410156,4371.2822270000015,24.09243016831988,26.69413106922093,none
67,4373.846191,4349.230957,33.42784991960616,30.701747380199777,none
68,4381.025879,4357.436035,29.27487609677428,26.250812194188256,none
69,4366.666504,4314.3588869999985,23.855710304856984,21.74036727451039,none
70,4499.487305,4409.230957,34.63391945676722,31.03159067441902,none
71,4392.820313,4364.615234000001,39.16377913945689,40.53647443091177,none
72,4362.563965,4330.256348,33.500152999999955,30.46946184862736,none
73,4455.384765999999,4391.794922,26.775953495918657,24.665791984107273,none
74,4372.307617,4352.820313,29.337323843759805,29.911095825371376,none
75,4374.3588869999985,4354.3588869999985,31.764838703659734,27.774203429491536,none
76,4371.2822270000015,4327.692383,37.32262325581178,27.13005015563067,none
77,4433.846191,4406.666504,29.195850715911547,27.82756151648664,none
78,4388.205078,4362.563965,23.37420731130169,21.91352294556873,none
79,4393.333496,4356.9228520000015,27.990974835164707,25.668326318606887,none
80,4404.615234000001,4344.615234000001,30.549414200610045,30.256445284211622,none
81,4373.333496,4348.205078,29.802128154330603,30.752754957094112,none
82,4363.0771479999985,4344.615234000001,30.077041058514624,34.68053082125971,none
83,4395.897461,4393.846191,21.515974911658304,22.206972416795907,none
84,4360.512695,4338.974121,28.007002363637184,22.506633329600845,none
85,4360.512695,4348.7177729999985,34.03228730237424,28.988283236042662,none
86,4357.94873,4334.3588869999985,33.61330833086413,32.17155257083505,none
87,4385.128418,4329.743652,26.872898249999707,30.917614970874638,none
88,4393.846191,4366.153809,24.490819270547036,22.599527359702734,none
89,4384.102539,4350.769043,26.808776216863407,26.12534472045627,none
90,4390.256348,4358.974121,26.71383914942453,26.234539573034453,none
91,4231.2822270000015,4242.563965,29.88033504862142,31.642814188686316,none
92,4383.589844,4341.538574,25.254608935369106,30.734297352274552,none
93,4385.128418,4326.666504,24.887627662391424,22.540319673787053,none
94,4377.436035,4345.6411130000015,28.290579702379546,27.981692367410687,none
95,4384.615234000001,4335.384765999999,23.393007343071076,21.868268458077182,none
96,4397.94873,4387.692383,29.819181768423732,25.333352896562246,none
97,4366.666504,4333.846191,23.878569482760213,22.957163752241286,none
98,4373.846191,4340.0,25.579010318680957,25.878784350866226,none
99,4440.0,4361.025879,34.0809878349055,32.75889934488623,none
100,4386.666504,4345.128418,33.41745879584414,32.11953163242106,none
101,4460.0,4394.871582,27.906859607357546,25.61772403944633,none
102,4370.769043,4345.128418,31.606996204544885,35.358294322949405,none
103,4408.7177729999985,4342.563965,28.695890010754738,28.94929559459979,none
104,4384.102539,4350.769043,27.743192098208056,28.10427897340196,none
105,4385.6411130000015,4361.538574,26.22033124128029,35.84805378413239,none
106,4472.307617,4382.563965,30.81641189655511,31.71101991910291,none
107,4403.589844,4325.128418,22.381121721430645,24.691806212768824,none
108,4428.205078,4327.692383,35.0965263795988,29.14264666926647,none
109,4446.666504,4429.230957,23.478108385637825,26.890703961310464,none
110,4405.128418,4365.6411130000015,41.81910376273845,44.422652370446485,none
111,4380.0,4316.410156,28.368057195015353,28.82401662068969,none
112,4372.307617,4352.820313,29.130026453904975,28.40380167151943,none
113,4403.0771479999985,4342.05127,38.69750930045029,40.55085540106029,none
114,4358.461426,4309.743652,24.177136377205898,26.1346413180936,none
115,4377.94873,4395.897461,25.275556422078807,26.83570043447071,none
116,4368.205078,4336.9228520000015,26.65049714734596,31.40183151258225,none
117,4403.0771479999985,4353.846191,33.25885637721058,33.3908485809925,none
118,4418.461426,4370.769043,25.659128000000237,24.980051000000458,none
119,4355.384765999999,4258.974121,27.165781836879432,29.64101834444773,none
120,4374.871582,4318.974121,29.21900255172386,27.592747589081227,none
121,4365.6411130000015,4327.179688,25.63860253038729,25.421636478738947,none
122,4359.487305,4341.538574,30.7523992804081,32.078812618035045,none
123,4389.230957,4358.974121,24.489199488641134,22.22811712643761,none
124,4389.230957,4343.0771479999985,35.28283758289308,34.04853809638462,none
125,4374.3588869999985,4340.512695,31.71214596885784,30.725105905477903,none
126,4447.179688,4325.6411130000015,27.0986048499999,26.637503852272857,none
127,4369.743652,4342.563965,36.02268703624304,30.690107790122966,none
128,4402.05127,4612.307617,19.697130226488298,21.150721321970195,none
129,4400.512695,4334.871582,28.793213795163865,30.25960008542006,none
130,4373.846191,4363.589844,23.082967611762797,23.53081214942631,none
131,4581.025879,4751.794922,17.38122037996527,21.789665336735197,none
132,4396.410156,4329.230957,30.88535659671652,29.026138345238905,none
133,4371.2822270000015,4316.9228520000015,25.475361086695557,25.664849152291026,none
134,4381.538574,4337.94873,24.893384071648143,27.126610876288396,none
135,4375.384765999999,4370.256348,28.636566900978323,32.26424171437611,none
136,4370.769043,4328.7177729999985,22.984737044944268,23.16014212258142,none
137,4368.7177729999985,4336.9228520000015,30.71749174897286,28.62253018604497,none
138,4403.0771479999985,4358.974121,26.65822281052715,32.21877969016077,none
139,4370.256348,4477.94873,22.60835991206568,27.81914008601052,none
140,4385.128418,4346.666504,27.381133030936326,30.132070145640682,none
141,4377.94873,4339.487305,27.072101889014448,26.609727722221578,none
142,4388.7177729999985,4340.0,31.113037170455755,30.97189127472575,none
143,4423.589844,4388.7177729999985,31.91538331330321,24.66199837500062,none
144,4397.94873,4351.794922,32.98265826698753,35.94884440145779,none
145,4390.256348,4326.666504,25.99123471951316,24.599368252255772,none
146,4362.05127,4355.897461,23.19876838851178,22.038356163623575,none
147,4409.230957,4343.589844,38.692568344407846,37.32939482446454,none
148,4384.615234000001,4350.769043,22.83953808006754,33.42498585471367,none
149,4367.179688,4342.05127,29.852159941177888,28.511546024390555,none
150,4467.692383,4559.487305,29.077940553243025,23.875294090908938,none
151,4402.05127,4365.6411130000015,31.31738484255584,35.67886466111031,none
152,4390.769043,4361.538574,26.501682380521743,25.736497315105225,none
153,4772.820313,4555.897461,29.135047332632894,18.636824781646737,none
154,4664.615234000001,4508.7177729999985,24.405102282840744,25.483138709654668,none
155,4549.230957,4442.05127,31.245863964706587,29.80610294228245,none
156,4388.205078,4402.563965,30.054731404495215,27.94588658241628,none
157,4393.846191,4346.153809,35.97769148683619,39.77656208449025,none
158,4426.153809,4369.230957,40.09104580076291,43.16708883516458,none
159,4367.179688,4334.3588869999985,26.82209277126367,25.809092940008668,none
160,4462.563965,4343.0771479999985,26.776757374466797,26.298737847825578,none
161,4382.05127,4340.512695,36.21225613117349,31.3203128499963,none
162,4469.230957,4389.230957,25.707556183777342,23.909225608224006,none
163,4408.7177729999985,4372.820313,25.667536666910564,23.164960983360288,none
164,4396.410156,4367.179688,32.56151340195538,32.01670629462569,none
165,4530.256348,4422.05127,33.957090599973526,29.249227916536256,none
166,4412.307617,4348.205078,32.901899549062364,34.3450136399897,none
167,4396.9228520000015,4335.897461,27.23128751515287,31.706612126718937,none
168,4426.666504,4396.9228520000015,29.60629114978292,27.2205995025206,none
169,4375.384765999999,4351.2822270000015,32.66466941841918,31.758921627042582,none
170,4376.410156,4334.3588869999985,20.816623060442907,21.620868151869217,none
171,4497.94873,4334.3588869999985,23.687918957680267,28.50185270487691,none
172,4369.230957,4362.563965,27.054459133599266,23.664798064137358,none
173,4425.128418,4386.666504,26.247659890242176,25.160553567086936,none
0,5043.589844,4658.974121,32.42323550401761,25.566985534601372,none
1,7851.282227,4904.615234000001,203.2612151869448,95.41081930152541,none
2,4968.7177729999985,4702.05127,63.42492967857106,48.443489339756525,none
3,7926.666504000002,5181.025879,234.63132971688174,85.69966752963683,none
4,7862.05127,5042.563965,196.2395301164388,88.94436009523906,none
5,4971.2822270000015,4683.589844,45.31670124719585,37.3125177338643,none
6,5248.205078,4822.563965,54.538874108204254,41.80539649314869,none
7,5057.436035,4683.0771479999985,46.91053320840547,28.436448135047613,none
8,5165.128418,4810.256348,52.30702531450788,39.59336753489333,none
9,4996.410156,4706.666504,51.91278132890693,42.63014384612143,none
10,8007.692383,5329.743652,176.32138346666852,87.82071736501439,none
11,7974.871581999999,5718.461426,241.47155579710352,130.85207843281387,none
12,4816.9228520000015,4513.846191,40.29121386355837,40.346734675988955,none
13,4856.9228520000015,4562.05127,44.49290507373462,40.44599619454766,none
14,4959.487305,4677.94873,58.11904253301054,43.31953546236491,none
15,4869.230957,4584.102539,42.85406114869147,38.691428712643756,none
16,4793.333496,4507.692383,41.14134726292741,35.142611089887396,none
17,5103.0771479999985,4682.05127,44.31025553063682,40.43398270274611,none
18,4303.0771479999985,4383.0771479999985,108.48260915062383,96.84401817641356,none
19,4855.384765999999,4611.2822270000015,43.61572270885972,38.45038638043479,none
20,5016.410156,4716.410156,40.52504183333349,36.254654319333895,none
21,5093.846191,4654.871582,47.034836987180825,46.06412962499871,none
22,4975.384765999999,4731.2822270000015,45.96952910683649,34.44343975949232,none
23,5216.410156,4823.0771479999985,51.780366440823855,43.08917779517924,none
24,4965.6411130000015,4632.820313,36.54853836487382,21.32925580263145,none
25,7977.94873,5271.2822270000015,205.26497398666834,84.9454613678181,none
26,4952.307617,4649.230957,43.68589478750164,38.86284620238075,none
27,4984.615234000001,4720.512695,50.63442891799241,42.3061636652983,none
28,5106.666504,4674.871582,47.587891431348,25.453959094546917,none
29,5227.179688,4763.589844,47.81863367963706,41.006723532102114,none
30,5859.487305,4631.794922,60.97279951167093,29.558847148809036,none
31,4906.666504,4633.846191,45.734815597559646,43.95204353241388,none
32,5233.333496,5066.666504,39.55328971645304,27.24491766682513,none
33,6068.7177729999985,4805.6411130000015,47.61614534265027,28.389739600000212,none
34,4728.7177729999985,4520.512695,41.15955019842113,43.97724604444011,none
35,5024.102539,4751.2822270000015,62.64895920809795,50.3661064646094,none
36,7783.077148,4923.0771479999985,190.4019346486466,101.50665122198552,none
37,6429.230957,4703.0771479999985,142.75437482621328,89.9865191413428,none
38,5031.794922,4658.974121,47.35022650395513,44.07136760710637,none
39,4936.9228520000015,4703.0771479999985,54.21613249363418,43.294136322384475,none
40,7950.256348000001,4962.563965,195.02372987654508,89.72980508058845,none
41,5154.3588869999985,4783.0771479999985,47.9858625333145,41.647732786951565,none
42,6317.94873,4664.615234000001,53.17503614264933,27.557714712502275,none
43,7970.769043000001,4713.846191,205.5233495081975,95.82161043774795,none
44,7970.256348000001,5109.743652,164.0169113027032,90.8845793999999,none
45,7884.615234000001,5037.436035,152.8047791132476,48.594221245697554,none
46,8026.153809,5602.05127,317.9262331257878,113.70594460395387,none
47,5335.384765999999,4956.9228520000015,64.14851398507471,42.19691597530709,none
48,4866.153809,4617.436035,43.63404219752647,41.524989501823256,none
49,4781.538574,4522.563965,37.21104921409278,33.3724487633217,none
50,5187.179688,4779.487305,48.78622640964022,48.540963611862026,none
51,4776.9228520000015,4531.794922,39.086650640512744,36.52799314964159,none
52,7902.05127,4909.230957,179.0896498242637,103.38337823170787,none
53,4930.256348,4649.743652,42.735039026668346,41.20370218669086,none
54,4762.05127,4502.563965,44.12455799772579,43.931201609997515,none
55,8047.692383,5382.563965,206.2771783417702,116.3659427037046,none
56,8046.153809,5030.769043,390.0670277721638,128.66764803921706,none
57,4774.3588869999985,4564.615234000001,40.54920767416661,42.419849811188215,none
58,4826.666504,4529.743652,41.293042486638114,35.845593370786446,none
59,5068.7177729999985,4632.820313,37.3345117806939,23.84241621158253,none
60,4836.410156,4574.3588869999985,45.94246345796637,38.78048778048833,none
61,4861.025879,4621.025879,50.20841648109763,39.21637994382036,none
62,4872.820313,4589.743652,44.41227212867943,41.88608750288404,none
63,8036.410156,5428.205078,285.73947494205595,111.83864427135177,none
64,7931.794922,4854.3588869999985,214.85310208641522,95.88637481720525,none
65,4920.0,4660.0,46.850580098725004,38.74713637019431,none
66,5046.153809,4812.820313,59.70739565490385,52.90893835632323,none
67,5069.230957,4671.2822270000015,36.116402943819594,26.617850142856696,none
68,4822.563965,4567.179688,37.99201551109945,37.94505675893106,none
69,5315.897461,4875.897461,57.69021887323834,39.06444644594558,none
70,4909.743652,4591.794922,44.07563386585298,41.93204159882589,none
71,4905.6411130000015,4596.410156,43.6213941468377,43.39199912485583,none
72,5046.153809,4737.94873,58.38519063008789,50.14115715730259,none
73,5252.820313,4808.7177729999985,51.35176434661571,42.698303498341375,none
74,5176.410156,4808.205078,43.890896456312475,38.18262046097425,none
75,5031.794922,4774.3588869999985,68.87330856815333,52.937861722892194,none
76,5046.153809,4824.102539,42.61008636816223,29.496353676581748,none
77,5215.897461,4837.94873,51.41466339868748,36.087173143934706,none
78,5642.563965,4665.128418,130.35156519319025,84.89713890109851,none
79,7871.794922,5163.589844,158.94107011688175,97.98952977272347,none
80,5173.333496,4810.256348,54.02792777215109,44.812726553181164,none
81,5046.153809,4615.897461,35.010298572701686,21.30841969920857,none
82,4959.487305,4695.384765999999,52.38988929837251,45.440555847319956,none
83,4982.563965,4657.436035,50.81490909477452,36.39860389772821,none
84,5028.205078,4792.307617,58.85391844033802,52.03433856910851,none
85,4991.2822270000015,4522.563965,42.34678399117365,28.816821880091993,none
86,7917.94873,5429.230957,282.9615559122044,98.39822050617204,none
87,4838.974121,4568.7177729999985,46.00702022967562,37.38844576749125,none
88,4980.0,4657.436035,35.7561606274694,33.27269634279219,none
89,8017.94873,5353.333496,349.9424917248534,105.67304200511808,none
90,4989.230957,4540.0,37.236321349295395,29.636796272308857,none
91,7893.333495999998,5450.769043,250.55193432018586,111.0509757107593,none
92,7911.794922,5163.0771479999985,204.605227150274,98.05787527422945,none
93,4983.0771479999985,4727.692383,52.496090463125256,49.507834977009225,none
94,5017.94873,4718.974121,47.8262827380413,39.16251770666804,none
95,4986.666504,4607.692383,26.338428039215614,25.922145408381766,none
96,4929.230957,4690.256348,58.72805926778801,49.19266572549077,none
97,5201.538574,4801.025879,56.53491316864893,38.076707320033165,none
98,4949.230957,4709.743652,60.44819674125665,48.233477332965776,none
99,4841.538574,4546.666504,39.04605335355609,25.894013653336515,none
100,5135.897461,4677.94873,49.37123757534118,42.945107559892676,none
101,7947.179687999998,5340.512695,184.09453356488802,90.03121720731724,none
102,5035.384765999999,4618.974121,38.79776077560564,31.694260242716155,none
103,5014.3588869999985,4636.410156,48.54490116231318,28.806263506057803,none
104,4932.307617,4672.307617,64.21156832512224,50.96151483333506,none
105,4625.128418,4802.05127,38.36744037284461,48.56906422580778,none
106,8053.846191,5393.333496,279.86920274300655,94.21067865060286,none
107,7863.077148,4702.05127,95.00500865666709,28.09919781148892,none
108,6618.461426,4780.512695,73.11558220547977,29.93778276467401,none
109,7693.846191,4842.05127,162.04392168474033,94.92791818873411,none
110,4942.563965,4664.615234000001,63.57700792300966,49.62850189443361,none
111,5051.2822270000015,4773.333496,51.5717336691132,42.10438068160056,none
112,5153.846191,4658.974121,37.38231064903084,27.41147579761946,none
113,5387.179688,5213.333496,40.95445656479387,36.23429018894967,none
114,4904.615234000001,4617.436035,47.049668708861645,38.811995513858164,none
115,7973.333495999998,5209.230957,204.92233894070523,108.40905508961077,none
116,7942.05127,5317.436035,158.01121071875104,93.16972325185725,none
117,5357.436035,4718.974121,44.954965796601755,24.425461765434193,none
118,5066.666504,4593.333496,29.818148732511872,27.489861684211064,none
119,5054.3588869999985,4765.128418,60.00917380077044,61.40530237346047,none
120,5000.0,4648.7177729999985,34.54428543321228,29.78383326608582,none
121,5382.05127,4963.0771479999985,60.72930181408083,43.67006894237056,none
122,8070.256348000001,5551.2822270000015,198.3576675063291,103.74359742500201,none
123,5133.846191,4719.487305,47.11042220993386,39.344520908114646,none
124,4933.846191,4698.461426,60.88713007737806,56.46360496225407,none
125,5071.2822270000015,4763.0771479999985,56.116649610483364,43.91152413137388,none
126,5015.897461,4757.436035,49.8178003552639,44.229969601096855,none
127,4965.6411130000015,4607.179688,42.137115081707634,25.90060932761935,none
128,4951.2822270000015,4611.794922,41.93636622744998,40.44557290002922,none
129,4981.025879,4754.871582,62.54735516335313,56.21443370119505,none
130,5112.307617,4765.128418,50.43751426563449,43.62140985619044,none
131,5034.871582,4757.94873,55.58870608780944,43.67672884608601,none
132,5192.820313,4787.692383,40.35317891005798,25.98166771256274,none
133,7810.769043000001,4864.615234000001,182.24155627614073,92.46435102219675,none
134,4836.410156,4618.974121,50.49359948412439,29.031856290294854,none
135,4973.846191,4737.436035,65.26396189889783,46.79182535528798,none
136,5054.871582,4635.897461,37.93775119563452,28.329235791354222,none
137,4686.666504,4519.487305,48.45431247744,42.7546874955151,none
138,5047.692383,4761.538574,57.529138693183086,47.571639494117335,none
139,4870.769043,4602.563965,99.41060739001296,86.32206898518598,none
140,5438.461426,4695.384765999999,40.49213399105247,20.77015469944945,none
141,4985.128418,4531.794922,34.18152601328893,26.30945506271928,none
142,4968.7177729999985,4597.436035,44.331148795181434,39.2941348823515,none
143,5122.05127,4770.256348,50.53496728949267,42.28255374908622,none
144,5251.794922,4606.666504,43.659073752277436,26.672142108141998,none
145,4844.102539,4567.179688,45.668959374682345,41.926653056549185,none
146,5083.589844,4736.9228520000015,51.21874090123583,45.571567514712115,none
147,4932.307617,4614.871582,44.20398161142111,39.79128246511755,none
148,4791.794922,4589.230957,43.63978412775759,40.72804843272934,none
149,6734.871581999999,4824.102539,61.76714917567733,28.248726343138514,none
150,4891.2822270000015,4656.9228520000015,64.14090206092351,48.467396045454734,none
