,AF3_max,AF4_max,AF_adj_max_diff,AF_adj_max_ratio,AF3_second_largest,AF4_second_largest,AF_adj_sec_max_ratio,AF_adj_sec_max_diff,label
84,7809.743651999999,4485.128418,3417.435547,17.333317000504803,7796.410156,4476.410156,3519.5782236262385,-5138.974608999998,none
85,6580.512695,4632.307617,1902.05127,6.859402365571036,6542.05127,4607.692383,2233.4139788270795,-6727.179686999999,none
86,7745.128418000001,5536.410156,2221.538818500002,2.6978252283219506,7743.077148,5524.615234000001,3514.3654452394057,-6224.6149905,none
87,6205.128418,5585.128418,615.3845215000019,1.4457650449356392,6198.461426,5576.410156,1993.0913639664168,-7791.7946765,none
88,6675.384765999999,4707.179688,1858.9743655000002,5.032255997282098,6660.0,4692.307617,2412.9179942838,-6633.8459475,none
89,7854.358887,4543.589844,3497.9487299999987,13.469841044199935,7828.717773,4532.820313,3564.7414282131112,-5043.077148999999,none
90,7869.743651999999,4475.897461,3561.282104499999,16.982735885950458,7816.410156,4472.307617,3562.4197094673655,-4994.6153565,none
91,7900.512695,6258.974121,1986.1538090000004,1.9383404545382132,7822.05127,6258.461426,3679.1368432342715,-6376.410156000001,none
92,6298.461426,4500.0,1708.2048340000001,9.214548027740896,6216.9228520000015,4496.410156,1923.8969588092223,-6953.846434999998,none
93,7805.641113,4461.538574,3557.4357909999994,20.513342822885708,7783.077148,4445.6411130000015,3502.9318543225118,-5007.692139000001,none
94,5952.307617,5375.897461,577.4357904999997,1.5096174745127366,5945.6411130000015,5345.6411130000015,1702.0270511313602,-7884.615478499999,none
95,6245.6411130000015,4525.6411130000015,1903.8464355000006,10.900005341442027,6218.461426,4519.487305,1884.209797747275,-6783.8464355,none
96,5818.974121,4812.820313,1063.333250999999,2.999518411878953,5798.974121,4779.487305,1517.0647418801373,-7485.38501,none
97,6665.128418,4616.410156,2196.6668710000004,4.807555790429919,6651.2822270000015,4605.128418,2610.9501214977054,-5884.871703999998,none
98,7824.615234000001,4491.2822270000015,3521.0253900000002,15.670939125,7809.230956999999,4473.846191,3557.040431039659,-4979.487305000002,none
99,5816.410156,5177.436035,629.4868165000007,1.6863287805858667,5770.256348,5133.846191,1509.1683153475524,-7893.5898425000005,none
100,7842.05127,4548.7177729999985,3362.820557000001,13.407769437380491,7802.563965,4544.102539,3523.9455018743147,-5227.436279,none
101,7893.333495999998,6275.384765999999,1996.9230949999992,1.9567566733621835,7856.410156,6271.2822270000015,3667.5976694071287,-6412.3078620000015,none
102,7868.205078,6297.94873,1965.384644499999,1.9411837303130006,7868.205078,6284.615234000001,3657.854448745821,-6440.7691645,none
103,7829.230956999999,4490.769043,3502.051514,15.97587580547771,7807.692383,4479.487305,3549.8557359664837,-5022.051026000001,none
104,7853.333495999998,4555.384765999999,3505.641112999999,12.868049799832969,7831.282227,4521.538574,3570.3860038337743,-5002.563964000001,none
105,7257.436035,4728.205078,2403.8466794999995,6.062098408533532,7254.358887,4721.025879,3000.0978981444796,-6098.7182615,none
106,7822.563965,4494.3588869999985,3464.1022950000006,16.745919522727274,7805.641113,4485.6411130000015,3530.359623953661,-5092.820557,none
107,7526.153809,4453.333496,3140.512206999999,19.01171979998207,7504.102539,4445.6411130000015,3224.181134555395,-5431.794922000003,none
108,7879.487305,6052.820313,2241.2824710000004,2.19920465736636,7831.794922,6018.974121,3647.3225057253576,-6140.256103000001,none
109,7394.871581999999,4438.974121,2986.4104005,17.42738083187289,7350.769043000001,4434.871582,3092.636546761978,-5567.9484864999995,none
110,5943.589844,5267.179688,678.4614259999998,1.6680129594812823,5932.307617,5244.615234000001,1679.9587852904815,-7813.333496000001,none
111,7890.256348000001,4488.7177729999985,3636.6669935000027,17.41553863526459,7832.307617,4481.538574,3564.2282265422564,-4948.4619145,none
112,7897.436035,5749.230957,2403.076661,2.5640848821143685,7818.461426000002,5741.025879,3604.9516981091056,-6093.333495999998,none
113,7869.230956999999,4482.563965,3612.0196529999985,17.512108260363025,7863.077148,4475.897461,3598.3606704419763,-4915.09607,none
114,7885.128418000001,4787.179688,3289.7435299999993,7.408589255191904,7819.487305,4784.615234000001,3544.7879516067533,-5321.025512,none
115,7298.974120999998,4513.846191,2775.3847659999983,12.345919551355497,7263.077148,4507.692383,2992.89693054533,-5792.820312999999,none
116,7880.0,4579.487305,3577.948485999999,12.726041479361603,7847.179687999998,4551.794922,3571.9427027630427,-4975.897217,none
117,5452.820313,4504.615234000001,961.5385749999996,5.0672473267180465,5441.025879,4485.128418,1171.8721388468884,-7567.179199,none
118,7852.307617,4476.9228520000015,3471.794920999999,17.19617907887336,7804.102539,4471.2822270000015,3540.6068158157723,-5095.897462000002,none
119,7825.641113,4578.461426,3336.6665034999987,11.99070528690017,7786.153809,4555.897461,3510.3635529514013,-5229.9999995,none
120,7826.153809,4503.0771479999985,3531.794435000002,17.016250760844674,7798.974120999998,4498.974121,3515.504650415517,-5056.410156000002,none
121,7825.641113,4615.897461,3338.4619139999995,10.969379587426447,7823.589844,4615.384765999999,3541.66429837901,-5225.128417999999,none
122,5933.846191,4898.974121,982.0517570000011,2.5506088338917006,5903.0771479999985,4896.9228520000015,1636.5541625350806,-7577.948243000004,none
123,7860.512695,5902.05127,2196.6667475000004,2.327599735393347,7816.410156,5880.0,3568.292278542007,-6320.2565925,none
124,7853.333495999998,5526.153809,2643.3333729999977,3.1494995046744076,7825.641113,5523.0771479999985,3528.510297779905,-5974.102660999999,none
125,7884.102539,6314.3588869999985,1992.563964500001,1.9354760394517674,7840.0,6301.025879,3655.0441410948342,-6406.923339500001,none
126,7302.563965,4509.230957,2858.974121,12.699886594374936,7254.358887,4499.487305,2988.553792289955,-5709.230957000001,none
127,7873.846191,5903.0771479999985,2035.1279300000006,2.187462241913175,7838.974120999998,5844.102539,3649.037590160822,-6319.2309570000025,none
128,7854.871581999999,4465.128418,3464.6152349999975,19.259452679871362,7832.820312999998,4461.025879,3556.4939445953205,-5104.103027000001,none
129,7878.974120999998,4958.974121,3418.7180169999992,7.633337814617373,7850.256348000001,4947.179688,3405.8691063711085,-5485.38501,none
130,7811.794922,4445.128418,3533.333008,20.35389365201341,7809.230956999999,4425.6411130000015,3545.7414995444606,-4974.871582000003,none
0,4675.897461,6878.461426000002,-2245.1279300000033,0.14833188786556853,4646.666504,6869.743651999999,403.73491203665435,-10750.256835,none
1,4616.410156,6418.974121,-1863.0766605000017,0.14628127845306912,4606.666504,6387.692383,369.32702801220057,-10314.872070500001,none
2,4869.230957,4874.871582,-40.51245149999977,0.9347652252434236,4843.589844,4832.307617,588.8561436861455,-8531.2819815,none
3,4741.025879,7208.205078,-2558.974121,0.14962521735083945,4740.512695,7205.641113,540.9431004015078,-10954.871582,none
4,4653.333496,7054.871581999999,-2453.333007999998,0.12700739569684286,4653.333496,7038.461426000002,408.10784306097867,-10926.153320000001,none
5,4596.9228520000015,4577.436035,-16.154296499998054,0.9471461926655199,4584.102539,4573.846191,311.36586341764905,-8568.9746095,none
6,4931.794922,6786.153809,-1876.1538095000005,0.270633964471663,4918.461426,6771.794922,703.9897522199863,-10302.8208005,none
7,4585.128418,4502.563965,36.66699249999965,1.1561150658916222,4560.0,4493.846191,291.34772881955087,-8515.1284175,none
8,4724.615234000001,4650.256348,30.51293799999985,1.0800272222671476,4696.410156,4640.0,426.50630386357807,-8525.384522,none
9,4773.846191,4763.0771479999985,-34.102539499997874,0.9341258618963781,4773.333496,4757.94873,527.0470275621456,-8520.2563475,none
10,4720.0,4564.615234000001,115.64111400000002,1.3841573430068466,4691.794922,4553.333496,427.2599828296634,-8428.461914,none
11,4592.820313,4552.820313,6.666747499998564,1.0235084343299061,4574.3588869999985,4549.230957,304.1823961902883,-8546.6667475,none
12,4731.2822270000015,4549.230957,161.02587900000344,1.5678125730059798,4721.538574,4543.589844,454.95400733204497,-8374.358887000002,none
13,4570.256348,6026.153809,-1535.3847660000001,0.1547147211861798,4548.205078,6024.615234000001,337.7494749806565,-9975.384765,none
14,4546.153809,5863.589844,-1363.3334959999993,0.15158771917520358,4531.794922,5841.538574,274.39187164145096,-9868.974121000001,none
15,4823.0771479999985,4767.179688,29.230955999997605,1.057143209636867,4796.9228520000015,4754.3588869999985,540.3810266018718,-8495.384765999997,none
16,4676.9228520000015,4455.384765999999,213.07666000000245,2.118436679419277,4664.615234000001,4451.2822270000015,398.78338501469534,-8324.872071000002,none
17,4608.7177729999985,4589.743652,-33.33398500000294,0.8992229275192734,4571.794922,4576.410156,311.8787346029685,-8574.871582000002,none
18,4570.769043,4568.7177729999985,-33.3334954999973,0.8891724519819971,4553.333496,4567.179688,284.4425355484818,-8585.1284185,none
19,4772.820313,4562.05127,174.87158200000067,1.6233998834762218,4770.256348,4535.897461,487.7659367787837,-8364.615721999999,none
20,4606.666504,4548.205078,15.38427799999954,1.0530961692993348,4563.0771479999985,4538.461426,303.6679253415632,-8535.384278000001,none
21,4567.692383,4503.0771479999985,5.640626000001248,1.0230591310888892,4551.2822270000015,4503.0771479999985,291.8620263903067,-8527.692381999997,none
22,4793.846191,6836.922852,-2141.025391,0.20065102666145312,4787.692383,6794.871581999999,628.6045419008133,-10422.050780999998,none
23,4678.974121,6189.230957,-1609.7441409999983,0.19657002364002815,4667.692383,6150.256348,481.35453019347096,-9953.333496000003,none
24,4870.769043,6953.333495999998,-2244.359374999998,0.218412249335154,4869.743652,6918.461426000002,787.3353580979683,-10374.102540000002,none
25,4630.256348,4554.871582,37.43603599999915,1.1298937418444763,4578.974121,4553.333496,311.3622403352383,-8545.641113000001,none
26,4537.436035,7045.641113,-2660.705078,0.08429672677198237,4527.179688,7040.0,386.56995788636414,-10945.320312,none
27,4654.871582,5529.743652,-928.7182609999991,0.2703464140435165,4614.871582,5526.666504,357.1687355784279,-9479.486817,none
28,4657.94873,4648.7177729999985,-37.17944299999908,0.9093750937142742,4627.692383,4634.871582,388.30647144518116,-8530.512451,none
29,4715.897461,7086.153809,-2397.6923835,0.14313200203849902,4684.102539,7053.333495999998,395.541986477343,-10972.564453499997,none
30,4676.410156,5303.589844,-694.359375,0.3431964469143284,4673.333496,5297.436035,426.10906070267265,-9184.102539,none
31,4536.410156,4578.461426,-88.97461000000021,0.7221769043591284,4529.743652,4547.179688,270.59180507653764,-8580.769532,none
32,4594.871582,5660.512695,-1112.307616,0.20169291159267003,4588.205078,5588.7177729999985,320.25350521958717,-9581.538573999998,none
33,4727.179688,4634.3588869999985,103.07714900000155,1.3116287669036852,4716.9228520000015,4615.384765999999,412.40278577289064,-8495.385253999997,none
34,4520.512695,6204.102539,-1787.435791500001,0.11106857462197325,4501.538574,6198.974121,307.5118698401302,-10187.948486500001,none
35,4766.153809,7475.384765999999,-2848.7182614999992,0.14022591915084642,4757.436035,7464.615234000001,594.8085082597863,-11170.7690425,none
36,4733.846191,5424.615234000001,-758.4614260000017,0.3625001278846907,4717.94873,5394.871582,482.27961947691983,-9214.358399,none
37,4556.410156,4609.230957,-97.94921899999918,0.7106049013242911,4551.794922,4588.7177729999985,280.08533358524437,-8623.589354999998,none
38,4762.05127,4672.820313,37.949219000000085,1.0927331219807097,4751.2822270000015,4664.102539,486.76725934632486,-8491.281737999998,none
39,4727.692383,4607.692383,80.51269500000035,1.2343279244307366,4720.512695,4600.512695,455.47469725239625,-8447.692383000001,none
40,4551.794922,4574.3588869999985,-69.23071249999794,0.7748124501873681,4549.230957,4570.256348,281.3640211986749,-8601.5383305,none
41,4734.3588869999985,6409.230957,-1747.6923830000014,0.20243391678820855,4697.94873,6402.563965,479.32983581789176,-10213.333008000001,none
42,4596.410156,4495.897461,48.974121000000196,1.190048772221569,4532.307617,4492.820313,293.1477392632769,-8488.461426,none
43,4819.487305,5475.384765999999,-740.5126950000003,0.4390055340909088,4801.025879,5459.487305,644.8644832977725,-9053.846191999999,none
44,4947.179688,4687.692383,259.48730500000056,1.576967130651204,4936.9228520000015,4683.589844,698.0692714748366,-8222.564451999999,none
45,4653.846191,4512.307617,133.33349599999747,1.5676867966086978,4649.230957,4497.94873,370.84212298643706,-8411.794921,none
46,4611.794922,7428.205078,-2952.8205559999988,0.10010155414921021,4611.2822270000015,7417.436035,463.78166279187826,-11236.410399999997,none
47,4811.2822270000015,5286.153809,-460.0,0.5208333333333334,4807.179688,5277.436035,480.2089515756961,-9107.692383000001,none
48,5139.487305,4876.9228520000015,218.71826149999833,1.345764655321641,5127.179688,4860.512695,881.9385478475388,-8265.8969715,none
49,4597.94873,4462.563965,111.79492200000004,1.569191147121741,4593.333496,4456.9228520000015,326.21719700534504,-8419.486817,none
50,4743.0771479999985,4536.9228520000015,161.53906149999693,1.615236981176673,4606.153809,4533.333496,330.84220765455393,-8520.512694500001,none
51,4465.128418,6023.0771479999985,-1639.7436519999974,0.09006838055631501,4463.0771479999985,6005.6411130000015,241.3350503488482,-10066.410156000002,none
52,5194.871582,4842.563965,296.6662594999998,1.4857255690723685,5190.256348,4830.769043,957.5741433976436,-8159.7434085,none
53,4538.974121,4527.179688,-47.948975500000415,0.8346588445721101,4521.025879,4522.563965,282.8963277988687,-8535.640381500003,none
54,4568.205078,6126.666504,-1627.1792000000005,0.14034143187050616,4555.384765999999,6004.615234000001,320.82203217463484,-9985.640624000001,none
55,4680.0,6208.7177729999985,-1588.205078,0.20467379237777014,4643.589844,6162.05127,431.10176284895624,-10001.538575000002,none
56,4698.461426,4671.2822270000015,-21.79516600000261,0.9476271687302238,4666.666504,4662.563965,410.6152107524558,-8555.128174000001,none
57,4669.743652,4595.384765999999,54.35888600000089,1.1706919528217157,4647.179688,4588.7177729999985,369.32042564212406,-8515.383789000001,none
58,4928.205078,6520.0,-1640.0,0.284883771653593,4916.410156,6505.128418,689.08649793519,-10090.256347999999,none
59,5076.410156,7068.717773,-2021.538574000002,0.28118156001850997,5051.2822270000015,7059.487305,794.2649955952529,-10550.256346999999,none
60,4786.666504,4627.692383,128.9741210000002,1.3690380713542665,4782.05127,4608.205078,502.9112932693497,-8412.563964,none
61,4644.102539,4560.512695,40.51269500000035,1.136796130379665,4637.436035,4550.769043,372.1306192442189,-8485.12793,none
62,4615.384765999999,4393.846191,210.76904399999967,3.0447698455917784,4610.256348,4391.794922,318.5078561299142,-8373.846191,none
63,4589.230957,7185.128418000001,-2765.128174000002,0.09400999237098856,4576.410156,7163.589844,442.73267166346704,-11022.56421,none
64,4613.333496,7014.358887,-2564.615235000002,0.10536672772313477,4610.256348,7009.230956999999,461.9488786583679,-10857.949219,none
65,4672.820313,7208.205078,-2680.2568349999992,0.1211534014531661,4637.436035,7173.846191,478.37474480143374,-10998.205077999999,none
66,4598.974121,4616.9228520000015,-74.35888800000157,0.7951978301353796,4595.897461,4601.538574,341.11457105057616,-8569.743652000001,none
67,4705.128418,6115.384765999999,-1438.205077999999,0.21956324932974322,4680.512695,6092.307617,407.2428377559836,-9984.871582,none
68,4631.2822270000015,4623.0771479999985,-31.538573499997256,0.9105452257697553,4598.461426,4614.3588869999985,327.0146340299261,-8596.666504499997,none
69,4718.461426,5901.025879,-1248.7182620000003,0.2509995947119527,4685.128418,5891.2822270000015,450.55233496049004,-9740.0,none
70,4671.2822270000015,6040.0,-1440.2561029999997,0.20887335366809984,4668.205078,6026.666504,448.00576651479787,-9868.974366,none
71,4700.0,4600.0,59.486815999998726,1.1806841511565354,4697.436035,4591.2822270000015,425.72797714231,-8475.897462000004,none
72,4742.05127,4664.102539,40.25634799999898,1.0981862146341437,4682.05127,4662.563965,427.02825141961966,-8526.410156,none
73,4718.461426,7174.358887,-2533.3332520000004,0.1536023520841676,4716.9228520000015,7151.794922,535.0453941235464,-10874.871825999999,none
74,4611.2822270000015,4577.94873,1.0000021575251594e-06,1.0000000036516927,4592.820313,4564.615234000001,287.76754362730753,-8613.333495,none
75,4794.871582,5503.589844,-774.3593749999991,0.3788562784054204,4792.820313,5492.307617,535.1104395389975,-9278.974121000003,none
76,4624.615234000001,4604.615234000001,-14.358885999999984,0.9583954679019908,4613.333496,4592.820313,352.91128697624754,-8532.820313,none
77,4555.384765999999,4417.94873,103.33349699999962,1.6406998437633173,4554.3588869999985,4399.487305,296.7170945753387,-8392.563965000001,none
78,4477.436035,6413.846191,-2065.8972169999997,0.07380173372757987,4475.897461,6411.794922,291.8915704696865,-10432.051026000001,none
79,4700.0,4698.974121,-49.486815999999635,0.8913295462768038,4670.256348,4676.410156,425.74825637078175,-8543.846191,none
80,4651.2822270000015,6221.538574,-1646.6669920000004,0.1874999699013206,4646.153809,6204.102539,450.5937660662639,-10024.102539000001,none
81,4801.538574,5528.205078,-776.6665045,0.4006728712156955,4797.94873,5522.563965,564.8656928066548,-9239.230469500002,none
82,4612.307617,4575.897461,-12.56396549999954,0.9600656162758083,4588.205078,4553.333496,325.97623593762455,-8536.666992499999,none
83,4720.512695,7072.820312999998,-2453.8461929999967,0.15008871184719003,4697.436035,7066.153809,511.18820159680854,-10841.538575000002,none
84,5148.7177729999985,7080.512695,-1986.6665040000016,0.305112106679331,5098.974121,7080.0,876.8315342661017,-10478.974609,none
85,4878.461426,7212.307617,-2331.794920999999,0.20339864337769276,4852.307617,7183.589844,566.5829682517233,-10899.487792999998,none
86,4661.538574,4573.846191,43.589843499999915,1.1380993847274894,4612.820313,4568.205078,353.6734411128955,-8515.8974605,none
87,5749.743652,4831.2822270000015,928.7177719999981,2.608347443005783,5748.7177729999985,4826.153809,1493.992291780096,-7574.872071000002,none
88,4821.538574,7120.0,-2411.5385745000003,0.18017781720920578,4820.512695,7100.512695,641.4468705912041,-10750.0000005,none
89,4562.05127,6458.974121,-1999.999511000001,0.11624756405733054,4558.974121,6455.384765999999,362.41070835237133,-10391.282227,none
90,4753.846191,6749.230956999999,-2037.436034999998,0.18602747157515934,4751.2822270000015,6743.589844,504.4925244807928,-10526.666503999997,none
91,4631.2822270000015,6178.461426,-1604.615233999998,0.17134537379486967,4627.179688,6113.846191,384.4251802719509,-10028.205077999999,none
92,4790.256348,5607.179688,-870.2568360000005,0.36537000271352593,4781.025879,5585.128418,544.3604444395041,-9329.230957,none
93,4641.538574,4543.589844,49.23095599999942,1.1720436857787881,4614.871582,4536.9228520000015,356.48641166103334,-8485.641114000002,none
94,4624.102539,4582.563965,7.948730500000238,1.025833367802284,4610.256348,4574.871582,334.4429993627791,-8547.948241499998,none
95,4570.256348,5394.3588869999985,-854.3588869999967,0.24410166904897743,4565.6411130000015,5381.538574,300.74059423493054,-9374.358886999999,none
96,4660.0,4597.94873,18.974121999998715,1.0565741917346745,4649.230957,4590.769043,385.729100968525,-8509.743164000003,none
97,4566.153809,5582.05127,-1094.615478499999,0.18639224542847277,4564.615234000001,5568.205078,327.173725404974,-9555.6408695,none
98,4646.153809,7418.974120999998,-2866.9230949999983,0.11071337088304137,4629.743652,7394.358887,434.0354100018758,-11248.974365999999,none
99,5275.384765999999,4927.179688,347.4355475000011,1.5743950902094122,5181.025879,4876.410156,857.831732883722,-8340.7690425,none
100,4674.871582,4623.0771479999985,15.896973000000798,1.0425227630579252,4626.666504,4615.897461,376.5072056635199,-8523.590332,none
101,4968.205078,5978.461426,-1066.1538090000004,0.35951937325624667,4967.692383,5951.2822270000015,653.1119395338383,-9667.179687000002,none
102,4573.846191,4581.025879,-35.12841850000041,0.8857374723725241,4533.846191,4568.7177729999985,259.3148276277452,-8609.9999995,none
103,4777.94873,4605.6411130000015,144.61523399999805,1.4385686672748963,4762.563965,4586.666504,485.7282212972477,-8403.589843999998,none
104,5097.436035,4797.436035,256.66674799999964,1.4610779230520876,5090.256348,4795.897461,848.5937761510559,-8230.512939,none
105,4637.436035,5663.0771479999985,-1111.2822259999984,0.23400498683343254,4636.410156,5652.307617,423.34215067345576,-9526.153808000001,none
106,4633.333496,6098.461426,-1525.6406260000012,0.18649172657722357,4621.538574,6085.6411130000015,397.75754127126675,-9970.769531,none
107,4713.846191,7006.153809,-2436.666749,0.14671814413908868,4713.333496,7005.128418000001,562.2076965609685,-10737.179444,none
108,4671.2822270000015,6824.102539,-2283.589354499999,0.14101091232854585,4657.94873,6820.0,491.6776443363642,-10624.1025395,none
109,4611.2822270000015,4566.666504,0.25683650000155467,1.0008170168270447,4547.692383,4547.179688,294.43985749134026,-8548.461426500002,none
110,4702.563965,5470.769043,-821.0253899999998,0.3323602732383235,4688.205078,5466.666504,446.393739307543,-9313.333496,none
111,4976.9228520000015,5434.3588869999985,-583.3334964999976,0.4817766611001758,4940.512695,5414.871582,630.9759523961347,-9217.691894499996,none
112,4725.6411130000015,4627.692383,66.41015550000066,1.1876808540022403,4688.205078,4602.05127,413.4233509720625,-8493.0771485,none
113,4948.7177729999985,4774.3588869999985,147.17919900000015,1.270754136826737,4942.563965,4742.563965,710.8971062274722,-8288.717773,none
114,4661.025879,4634.3588869999985,-17.948241999999482,0.952639927094126,4631.794922,4606.153809,375.47662225833574,-8529.743653,none
115,4653.846191,4662.563965,-56.9228520000006,0.8654549934283765,4636.9228520000015,4655.897461,396.51463058830814,-8546.154296999997,none
116,4514.871582,5783.0771479999985,-1368.7182614999983,0.1384764091477652,4495.384765999999,5763.589844,300.28070649181336,-9757.4355465,none
117,4562.563965,6149.230957,-1675.8974609999977,0.13773090234361235,4558.461426,6078.461426,352.11374084612544,-10020.512695000001,none
118,4716.410156,6225.6411130000015,-1587.6923820000002,0.21181255582874312,4678.974121,6223.589844,467.002622412454,-10045.641602000002,none
119,4744.102539,4413.333496,346.66650349999964,4.011128872629857,4711.794922,4412.307617,412.61930704083625,-8281.0253905,none
120,4630.769043,4631.2822270000015,-58.71826150000288,0.8470265882525954,4616.9228520000015,4629.230957,368.55671792574685,-8565.3852535,none
121,4612.820313,4592.307617,-26.666991000000053,0.9220380293341347,4607.179688,4584.615234000001,355.9859797602294,-8525.127929,none
122,4550.769043,6932.820312999998,-2503.5896004999986,0.08233078072422864,4539.487305,6919.487305,334.2466134432643,-10910.7692875,none
123,4695.384765999999,7168.717773,-2554.8715810000012,0.13281120148496972,4673.333496,7134.871581999999,450.16628222536747,-10988.20459,none
124,5326.666504,4754.3588869999985,536.4101560000017,2.0533740391720423,5307.692383,4743.589844,1061.6614784824487,-7962.0517580000005,none
125,4634.3588869999985,4636.410156,-43.077148000001216,0.904761391626086,4624.615234000001,4621.025879,439.59836806727253,-8405.641602,none
126,4901.538574,6976.410156,-2151.5383294999983,0.22585112498104662,4860.0,6942.563965,662.2049559506131,-10553.589599500001,none
127,4567.692383,4529.743652,10.256348500000058,1.040281716494863,4542.563965,4527.692383,266.48545687998467,-8563.077148499997,none
128,4674.3588869999985,4609.743652,12.307617999997092,1.0346318109612747,4623.0771479999985,4608.205078,367.78369614641724,-8546.153321,none
0,5043.589844,4658.974121,360.51318399999946,1.944894355841579,4992.820313,4652.820313,714.4597766686293,-8238.974609,double_blink
1,7851.282227,4904.615234000001,3194.3593759999994,5.708240230459672,7838.974120999998,4895.897461,3612.0077007356294,-5261.538575000001,double_blink
2,4968.7177729999985,4702.05127,210.09619099999873,1.4750001643369808,4959.487305,4698.974121,698.8250873295283,-8315.544433,double_blink
3,7926.666504000002,5181.025879,3130.7686765000026,4.2064057192862805,7868.717773,5161.025879,3663.3624754405355,-5316.4105225,double_blink
4,7862.05127,5042.563965,3058.2907724999986,4.8880808977074,7845.128418000001,5031.2822270000015,3588.347067010728,-5459.316162499999,double_blink
5,4971.2822270000015,4683.589844,246.410156500001,1.5935757358900273,4961.538574,4662.05127,692.1527177285643,-8278.7177735,double_blink
6,5248.205078,4822.563965,403.3334954999973,1.7360788939723557,5236.9228520000015,4813.333496,961.4149050262931,-8147.948730499999,double_blink
7,5057.436035,4683.0771479999985,353.58935549999933,1.8570524032241975,5032.820313,4678.461426,761.39037530513,-8207.4360355,double_blink
8,5165.128418,4810.256348,315.64111349999894,1.567804560452918,5143.0771479999985,4803.589844,887.8244315967959,-8208.4614265,double_blink
9,4996.410156,4706.666504,253.58984350000082,1.5697010374073832,4980.512695,4700.0,718.0597183654254,-8278.718261499998,double_blink
10,8007.692383,5329.743652,3031.025635499999,3.730653726905697,7894.871581999999,5293.846191,3674.3975216625795,-5485.3850095,double_blink
11,7974.871581999999,5718.461426,2990.512816999999,2.9741031857398377,7971.794922,5663.589844,3767.5924834360803,-5364.871948,double_blink
12,4816.9228520000015,4513.846191,234.10229550000076,1.881272830309219,4805.128418,4478.461426,555.9593528104633,-8238.717529500002,double_blink
13,4856.9228520000015,4562.05127,245.12792900000204,1.812923948453369,4856.410156,4558.461426,594.9519103097127,-8272.820313,double_blink
14,4959.487305,4677.94873,233.8461930000003,1.5533983323764917,4955.384765999999,4677.94873,699.0801358893905,-8281.025877999999,double_blink
15,4869.230957,4584.102539,255.89770500000031,1.8551852930952324,4851.794922,4581.025879,565.9813631539191,-8328.205322,double_blink
16,4793.333496,4507.692383,234.1030270000001,1.9651187347634291,4792.307617,4507.692383,526.2215767540192,-8297.179688,double_blink
17,5103.0771479999985,4682.05127,375.8974599999983,1.931384833197898,5094.3588869999985,4679.487305,814.9735162979505,-8187.179687000001,double_blink
18,4303.0771479999985,4383.0771479999985,313.3332520000008,2.977341078942195,4245.128418,4375.384765999999,19.637539414003186,-8186.153564,double_blink
19,4855.384765999999,4611.2822270000015,207.6923829999978,1.6221199701448046,4847.692383,4602.05127,569.3189733516292,-8345.641113,double_blink
20,5016.410156,4716.410156,258.46142599999985,1.566292013011209,5007.179688,4713.333496,746.2670560851038,-8267.692382000001,double_blink
21,5093.846191,4654.871582,380.0,1.95,5089.743652,4647.692383,833.9439005267413,-8126.666503999999,double_blink
22,4975.384765999999,4731.2822270000015,195.89746099999775,1.4098712859643459,4970.256348,4731.2822270000015,716.013682272298,-8315.897949000002,double_blink
23,5216.410156,4823.0771479999985,352.56347650000134,1.631021931435478,5205.128418,4820.512695,939.8764463262041,-8184.8715815000005,double_blink
24,4965.6411130000015,4632.820313,301.2824700000019,1.7441432864703512,4961.025879,4612.820313,732.1537465958554,-8139.230225,double_blink
25,7977.94873,5271.2822270000015,3052.307372499999,3.9560453704888223,7916.922852,5251.794922,3677.4637934799593,-5466.666747500001,double_blink
26,4952.307617,4649.230957,261.5380860000005,1.705392606815905,4940.0,4644.615234000001,660.6084646621212,-8303.07666,double_blink
27,4984.615234000001,4720.512695,232.5642089999992,1.5150486537875945,4969.230957,4708.7177729999985,699.3432833452198,-8308.973875999998,double_blink
28,5106.666504,4674.871582,401.0258789999998,1.9987243875043033,5096.9228520000015,4670.769043,822.6678583837893,-8151.282225999999,double_blink
29,5227.179688,4763.589844,425.12841800000024,1.7835544662462057,5221.538574,4735.897461,999.613290538633,-7994.872070999999,double_blink
30,5859.487305,4631.794922,1212.3076169999986,4.00572014851238,5832.307617,4628.7177729999985,1602.9293401386467,-7268.7177729999985,double_blink
31,4906.666504,4633.846191,218.20507849999922,1.588927400989591,4897.94873,4630.769043,633.682786561918,-8314.1025395,double_blink
32,5233.333496,5066.666504,307.6928710000002,1.5586604311019712,5206.666504,5058.461426,689.9041808979564,-8742.563965,double_blink
33,6068.7177729999985,4805.6411130000015,1325.8974604999948,4.293631759862026,5980.512695,4789.230957,1576.5292937024542,-7552.0517574999985,double_blink
34,4728.7177729999985,4520.512695,167.17919899999833,1.6579202238075956,4728.7177729999985,4501.538574,461.3507356547734,-8346.666993000003,double_blink
35,5024.102539,4751.2822270000015,234.61523399999896,1.4775569338884271,5018.974121,4744.102539,758.0681108447252,-8283.333496,double_blink
36,7783.077148,4923.0771479999985,3006.153809000002,5.291359366180565,7775.897461,4894.3588869999985,3552.5006167097563,-5417.435546999999,double_blink
37,6429.230957,4703.0771479999985,1721.025635500002,4.5141339168421375,6405.6411130000015,4699.487305,2191.410218097336,-6725.640869499998,double_blink
38,5031.794922,4658.974121,344.10278349999953,1.906145508390232,5016.9228520000015,4651.794922,736.7660558852613,-8222.051513499999,double_blink
