,AF3_max,AF4_max,AF_adj_max_diff,AF_adj_max_ratio,label
64,6803.589844,5121.025879,1716.9228510000012,2.959039248091291,none
65,5100.0,4796.410156,240.0,1.4708248921950282,none
66,5083.589844,4616.9228520000015,438.9748529999979,2.173408605828763,none
67,4866.153809,4626.153809,188.97412150000036,1.4923173023067509,none
68,5221.025879,4801.538574,374.1027839999997,1.6786048349761227,none
69,5054.3588869999985,4745.6411130000015,253.84594749999542,1.5325438549365606,none
70,7966.153809,5364.102539,2911.794923,3.5530578798160586,none
71,7909.230956999999,5292.307617,2969.743896499998,3.7054433500436303,none
72,5046.666504,4763.0771479999985,232.56372100000135,1.4530460661776143,none
73,4898.461426,4589.230957,151.28173849999985,1.573370408485204,none
74,5204.102539,4861.538574,274.87158199999885,1.424890501264715,none
75,5396.9228520000015,4773.333496,646.1535650000014,2.323528971978455,none
76,7851.282227,5977.94873,1978.9746099999998,1.9958711162049796,none
77,7894.358887,5064.615234000001,2983.5898449999995,4.7559721400284,none
78,5989.743652,5118.974121,822.5644530000009,1.9440854974054331,none
79,4953.333496,4674.871582,282.0515135000005,1.7513669247015036,none
80,4908.7177729999985,4677.436035,193.58911099999932,1.4537241329415975,none
81,7893.333495999998,6681.538574,1546.410155999998,1.6150942461289173,none
82,6931.282227,4871.2822270000015,2013.5898439999983,4.3631675727973604,none
83,7854.358887,6605.128418,1497.4357909999999,1.6249999490274512,none
84,7874.358887,6996.410156,1460.256348500001,1.5170222367059345,none
85,7853.846191,5397.94873,2568.717895499999,3.0007987822117532,none
86,5040.0,4747.692383,271.2819820000004,1.554216583819269,none
87,7534.358887,4939.487305,2567.179688000002,4.7838255641670075,none
88,5025.6411130000015,4739.487305,264.3591305,1.5545994792628157,none
89,5565.6411130000015,4835.897461,624.6152340000026,1.9116761436102088,none
90,7871.794922,7155.384765999999,906.1538090000008,1.296924869514545,none
91,4929.743652,4722.05127,143.84594700000162,1.2965110714252202,none
92,4980.512695,4771.794922,126.41040000000066,1.2312386053929523,none
93,5055.897461,4703.0771479999985,324.3588875000023,1.7423702479303897,none
94,7870.769043000001,7171.282227,778.7175290000023,1.2649623193350703,none
95,7862.05127,6016.410156,2318.974488,2.1806790055950223,none
96,5048.205078,4786.153809,211.7951654999979,1.4041103565439301,none
97,7982.563965,5521.025879,2866.6665040000007,3.1401221895119056,none
98,7935.897461,5766.666504,2357.6925054999992,2.5511137399653347,none
99,7845.641113,5035.897461,2981.7950435000002,4.850662907804922,none
100,4880.512695,4711.2822270000015,117.4355459999988,1.2558650161498008,none
101,7883.589844,5094.3588869999985,2956.4106440000014,4.767975068697217,none
102,7938.461426000002,5335.384765999999,2972.8203120000026,3.7139507543598653,none
103,7864.102539,5620.0,2616.1539305000015,2.7824950218604743,none
104,7894.358887,7277.436035,822.6921389999998,1.2641283620049049,none
105,4995.384765999999,4662.563965,285.12841799999933,1.6772238066753538,none
106,6989.743651999999,5262.563965,1730.769286499999,2.6998238596980233,none
107,7854.871581999999,6615.897461,1495.1279299999987,1.5954859881954573,none
108,7852.820312999998,6281.538574,1848.2048339999983,1.8371659241259422,none
109,5100.512695,4794.3588869999985,243.84594700000162,1.436038188410446,none
110,7862.563965,5882.563965,2431.794922,2.403789314400965,none
111,5168.7177729999985,4802.05127,311.53832899999907,1.5744679199531966,none
112,7877.436035,5914.3588869999985,2129.7438955000016,2.0792622201403836,none
113,7851.282227,5438.974121,2410.5131839999995,3.0117705383919353,none
114,7964.102539,6073.846191,2534.3588875000014,2.401985709922631,none
115,4899.487305,4617.436035,264.61547899999914,1.7403156175901497,none
116,5010.769043,4736.410156,211.02539100000104,1.4229183016245763,none
117,8002.563965,5141.025879,3173.845703000001,4.486758437263746,none
118,7880.512695,5452.307617,2944.3588865,3.2666797481411423,none
119,5013.846191,4735.384765999999,234.35888599999907,1.4694398103306707,none
120,7861.025879000002,4984.615234000001,3156.4107675000014,5.689526405275682,none
121,7893.846191,5842.05127,2389.7436519999997,2.5203915081741175,none
122,7877.94873,5727.179688,2464.1022940000003,2.614040458920173,none
123,7884.615234000001,5686.153809,2586.1539295000002,2.6550707597256435,none
124,7758.974120999998,6360.0,1494.8717039999974,1.674378261819035,none
125,5035.897461,4702.563965,307.4360349999988,1.699942414514049,none
126,7882.05127,6350.256348,1697.4359130000003,1.7954818483936916,none
127,4991.794922,4777.436035,161.7946780000011,1.305864874945313,none
128,5323.0771479999985,4593.333496,686.9233394999992,2.859125688850292,none
129,7876.922852,5893.846191,2128.717775,2.2887300644509008,none
130,7895.384765999999,4984.102539,3060.513061999999,5.0310712008827805,none
131,5014.871582,4717.94873,251.0253914999994,1.539690507664681,none
132,5007.179688,4780.0,180.00048799999877,1.3394593740912628,none
133,5518.974121,4970.769043,483.0771479999994,1.6638484657026422,none
134,7989.230956999999,5560.512695,2801.282592999998,3.094919360916559,none
135,7814.358887,4868.7177729999985,3063.8461915000016,5.571155801698703,none
136,7975.897461,5330.256348,2895.3850099999995,3.610264585149977,none
137,7933.333495999998,5222.563965,3014.8723139999984,4.022623690390692,none
138,7823.589844,6580.0,1555.8977055000005,1.651142971736549,none
139,4961.025879,4686.153809,229.2309564999996,1.5073783371259546,none
140,4952.820313,4647.179688,265.1279295000004,1.6607018992146907,none
141,4925.128418,4678.974121,186.66699299999982,1.4477255025774534,none
142,7977.94873,5195.384765999999,2988.9742425000013,3.999742115297204,none
143,7872.820312999998,5419.487305,2796.153442499999,3.4040997160903297,none
144,7346.153809,4903.589844,2456.9228514999995,4.822097511887753,none
145,7871.282227,6902.05127,1349.4873044999995,1.49200714244902,none
146,5163.589844,4798.461426,312.30810550000024,1.56180908259521,none
147,7848.717773,6388.205078,1739.2304685000004,1.8387533696463152,none
148,7878.461426000002,5590.769043,2715.3848885000007,2.9459764118440033,none
149,5074.871582,4794.3588869999985,221.02587900000253,1.3911076895456274,none
150,7888.205078,5247.179688,3113.076782,4.041332229161898,none
151,5102.563965,4778.974121,246.15380899999946,1.4635443302781197,none
152,7867.179687999998,6424.615234000001,1863.0770274999986,1.8760549953066867,none
153,7945.128418000001,5558.974121,2748.7183840000007,3.0139025680146365,none
154,5115.897461,4692.307617,357.1796874999991,1.8366375476155543,none
155,5049.743652,4681.538574,413.8461915000007,1.945518377852969,none
156,4883.589844,4632.820313,209.4873045000004,1.5360898156713894,none
157,4904.615234000001,4657.94873,184.87158200000067,1.4604080254566043,none
158,5055.897461,4777.94873,222.05126999999993,1.4482400059275138,none
159,7950.769043000001,5320.0,2911.281860500001,3.5716872892036466,none
160,5954.3588869999985,4708.7177729999985,1184.1025399999999,3.327621724354426,none
161,7994.871581999999,5047.692383,3269.4870599999986,4.937924796210049,none
162,7883.589844,5107.692383,2875.384521500001,4.182178884139831,none
163,7871.282227,6521.538574,1756.4104009999996,1.721660393945576,none
164,7883.589844,6943.077148,1410.769288,1.4937185892246927,none
165,5085.6411130000015,4795.897461,239.74365200000284,1.4700855921568692,none
166,4996.9228520000015,4670.256348,276.15356500000235,1.6523313812353269,none
167,4958.974121,4649.743652,257.17944350000016,1.6292347935160627,none
168,7885.128418000001,5622.05127,2561.5384509999994,2.838424509649176,none
169,7866.666504000002,6893.846191,949.2305910000023,1.3387317451932434,none
170,5071.794922,4658.461426,390.5131829999991,1.940705635007499,none
171,4935.897461,4706.666504,157.94897449999917,1.3558644060842728,none
172,7903.077148,5115.897461,3022.8208000000013,4.323654542526618,none
173,7872.820312999998,7205.128418000001,1024.102294999997,1.3338347419301841,none
174,5142.563965,4825.6411130000015,291.31396499999755,1.5571968457976961,none
175,5030.769043,4671.794922,287.94873049999933,1.6814322903752552,none
176,4975.897461,4678.461426,259.74365200000193,1.6158055454257045,none
177,4799.487305,4617.436035,140.51318400000127,1.3837545341055197,none
178,7963.589844,5294.871582,2953.590088500001,3.6633534837013593,none
179,5015.384765999999,4732.820313,240.51318399999855,1.503760529586202,none
180,4949.743652,4658.461426,257.179443,1.6781609035974892,none
181,7945.641113,5171.794922,2951.5384514999996,3.946250162266244,none
182,5068.205078,4791.794922,226.15380900000036,1.4302437602516844,none
183,7893.846191,7329.230956999999,892.820311500001,1.2575824091624705,none
184,8098.974120999998,4877.436035,3533.076415999997,5.985163506341242,none
185,7925.641113,5914.3588869999985,2440.769408500002,2.472845573889721,none
186,4929.230957,4660.0,219.4875489999995,1.531347908524074,none
187,7914.358887,5188.205078,2927.6925055,3.9549697037718197,none
188,7869.743651999999,6714.871581999999,1569.7438960000004,1.6869391754360121,none
189,7875.897461,6827.692383,1263.0770269999998,1.481901821323068,none
190,7908.717773,5030.769043,3067.692138,4.722464126518118,none
191,5768.7177729999985,4803.589844,980.255858999999,2.562319988522813,none
192,5207.692383,4833.333496,314.61547950000113,1.559762955539207,none
193,4976.9228520000015,4715.384765999999,211.53808650000155,1.455045807059303,none
194,5114.3588869999985,4789.743652,264.8715829999983,1.4907358928975383,none
195,7867.179687999998,6935.897461,1099.4873049999992,1.3948798460510083,none
196,4940.512695,4707.179688,191.28124900000057,1.4085411675594206,none
197,4927.179688,4683.589844,190.2563479999999,1.4406173817856984,none
198,7991.794922,5119.487305,3055.1279300000006,4.406230826817376,none
199,7849.743651999999,5872.307617,2103.333495499999,2.2172429993865483,none
200,5227.179688,4813.846191,360.76904450000166,1.6184610472106888,none
201,7946.153809,5466.153809,2860.7690435000004,3.3190601458129385,none
202,7795.897461,4938.974121,2836.410644999999,5.225365423243492,none
203,7792.820312999998,4925.6411130000015,2908.974121999998,5.034494729188427,none
204,8045.641113,5637.94873,2740.5126960000016,2.875745486282211,none
205,7958.461426000002,5153.846191,3143.076783000003,4.285445837031153,none
206,7947.692383,5496.410156,2802.307739499999,3.175791375183159,none
207,4988.7177729999985,4665.128418,282.8200679999982,1.7084121685483382,none
208,5018.974121,4707.179688,232.5637200000001,1.5052914483840794,none
209,7920.0,5548.7177729999985,2745.6413580000008,2.9881179432913996,none
210,7851.794922,5634.871582,2294.8719485,2.509784176644737,none
211,5114.871582,4800.512695,252.56396499999846,1.4760752520728997,none
212,4932.307617,4715.897461,169.74365200000193,1.3609598312110454,none
213,7876.922852,5065.128418,2938.9738775000005,4.3662247193532115,none
214,5016.9228520000015,4731.794922,271.28173850000076,1.545079144801781,none
215,4902.05127,4663.0771479999985,189.9997570000014,1.4523801115367734,none
216,7821.538573999998,5189.230957,2718.974364999998,3.7730122219361055,none
217,5581.025879,4517.94873,1101.026124,6.748333124101927,none
218,4901.025879,4614.871582,231.5390625,1.6450021016974643,none
219,7859.487305,7080.512695,1094.6156009999986,1.371508222903369,none
220,5802.05127,4794.3588869999985,963.0766610000028,2.7971286133785305,none
221,7884.615234000001,5437.94873,2849.999633500001,3.402203852478031,none
222,7881.538573999998,5474.3588869999985,2774.1027825,3.2563090499250116,none
223,7861.538573999998,5950.769043,2191.7951659999985,2.270889368706573,none
224,7769.230956999999,5462.05127,2335.6416009999984,2.8820256361700807,none
225,7862.563965,6917.94873,1413.5894780000008,1.5158120065347376,none
226,7907.179687999998,6358.461426,1783.8465579999984,1.8631516282609661,none
227,6635.384765999999,4912.307617,1798.7182624999996,3.815009565152638,none
228,4968.7177729999985,4700.512695,228.20507799999814,1.5180442711191284,none
229,7955.384765999999,5174.871582,2964.1026615,4.054968583931391,none
230,5075.384765999999,4802.563965,202.82080099999894,1.3795591426179439,none
231,4997.436035,4682.563965,260.51293899999837,1.6109444979882832,none
232,7873.333495999998,7050.769043000001,1287.436034999997,1.438515326949287,none
233,7901.538573999998,6055.384765999999,1897.6921375000002,2.0480031301410264,none
234,4898.974121,4619.487305,264.10253849999935,1.7372942326946916,none
235,7925.128418000001,6006.666504,2329.1990965000014,2.294345344974492,none
236,7846.153809,5305.128418,2527.9484875000016,3.5944730319330693,none
237,7887.692383,5125.6411130000015,3114.1026614999982,4.869066553088657,none
238,7905.641113,5829.230957,2563.846313,2.578623425204805,none
239,4821.538574,4632.820313,133.84667900000022,1.3452398173038935,none
240,5023.0771479999985,4744.102539,246.9233394999983,1.4905762504639732,none
241,7954.358887,5085.6411130000015,3143.076904999999,4.809198383892045,none
242,7830.769043000001,5325.128418,2501.185546500001,3.3170124696371484,none
243,5115.897461,4847.179688,220.5124509999996,1.3724548384483979,none
244,7949.230956999999,5170.256348,3100.2565914999986,4.262547625201446,none
245,4994.871582,4725.6411130000015,228.97412099999747,1.4885114556109353,none
246,7926.666504000002,5147.179688,2971.5382075000007,4.213809713324081,none
247,4915.384765999999,4677.94873,195.8979500000005,1.4591359964342014,none
248,5125.6411130000015,4756.410156,324.61572250000063,1.696753942722903,none
249,5139.487305,4764.615234000001,359.7436535000006,1.7243163188274087,none
250,4929.743652,4681.538574,195.89746100000048,1.4462614852514182,none
251,5102.05127,4806.666504,266.1538090000013,1.4814472311186604,none
252,7921.538573999998,5192.820313,3048.7181389999987,4.123194429905667,none
0,7739.487305,4466.666504,3415.641114,19.173259829493833,left_wink
1,7823.077148,4621.025879,3386.4101560000004,10.027335689614446,left_wink
2,7783.077148,4500.512695,3348.2055665,15.3810715557326,left_wink
3,5938.974121,4464.102539,1480.5126950000003,9.064240715842645,left_wink
4,6902.05127,4724.102539,2426.6667489999995,6.489559513061813,left_wink
5,7881.538573999998,6549.230957,1700.5126949999976,1.698325674502476,left_wink
6,7738.974120999998,4455.384765999999,3403.0764154999997,18.648907160695895,left_wink
7,7308.205078,5406.666504,1944.1025390000013,2.723573498006612,left_wink
8,6397.436035,4516.9228520000015,1713.3334959999984,6.892420590317077,left_wink
9,7855.384765999999,6157.94873,2037.6923834999989,2.039774963128697,left_wink
10,6576.9228520000015,5558.461426,1006.1538090000013,1.7756475045142759,left_wink
11,6721.538573999998,4394.3588869999985,2149.743652,13.588602794945803,left_wink
12,7907.179687999998,6056.410156,2177.1796884999967,2.1949058325317603,left_wink
13,7860.512695,6160.0,1960.0000000000005,1.9916969886285083,left_wink
14,7889.230956999999,6109.743652,2237.692504999998,2.21191518456964,left_wink
15,7333.333495999998,4503.0771479999985,2910.256348,12.282305394564338,left_wink
16,7890.769043000001,4459.487305,3751.7945555000015,18.033744694914766,left_wink
17,6476.9228520000015,4580.512695,2092.05127,7.585152783061361,left_wink
18,6417.436035,4507.179688,1907.4360344999996,13.587131961571906,left_wink
19,7874.871581999999,6332.307617,1855.8973389999983,1.8706844783785792,left_wink
20,7876.410156,5938.974121,2398.7180179999996,2.3968944064759774,left_wink
21,7884.102539,6204.102539,2408.718139999999,2.2185758881101,left_wink
22,4909.743652,4577.94873,307.94873049999933,2.0282530390670552,left_wink
23,7912.820312999998,6275.384765999999,1974.6149904999993,1.9215026238211323,left_wink
24,7857.94873,4543.0771479999985,3539.4868160000015,13.00346582841847,left_wink
25,6981.025879000002,4569.230957,2432.8205565000035,9.013511006975639,left_wink
26,7831.282227,4518.974121,3407.1801760000008,14.642736487473966,left_wink
27,6082.563965,4509.743652,1589.7434090000006,7.911927880243302,left_wink
28,7860.0,6170.769043,2141.281983,2.082577091368794,left_wink
29,6980.512695,4694.871582,2263.589599,6.569717101791967,left_wink
30,7882.563965,6076.9228520000015,2118.205077999999,2.1198319610261778,left_wink
31,7514.358887,4485.128418,3043.5893559999995,16.33588634038868,left_wink
32,7430.769043000001,4452.307617,3041.025391000001,17.942843996364207,left_wink
33,5072.820313,4442.563965,610.2563479999999,4.32867246581105,left_wink
34,7881.538573999998,6014.3588869999985,2091.0257564999993,2.1494010856115096,left_wink
35,7835.384765999999,4518.974121,3487.692627,14.711699512979894,left_wink
36,7885.641113,5743.589844,2357.436033999998,2.5106804578025654,left_wink
37,7893.846191,5731.2822270000015,2427.692259999998,2.623178340102507,left_wink
38,6637.436035,4680.0,2093.589599500002,5.725113016887093,left_wink
39,6730.769043000001,5506.153809,1223.0766600000006,1.9718825183919462,left_wink
40,7327.692383,4475.384765999999,2897.435545999999,15.561835532684341,left_wink
41,6231.794922,5346.153809,933.8461909999996,1.8603828155566782,left_wink
42,7878.461426000002,6116.9228520000015,2141.2818610000013,2.1037535365979387,left_wink
43,7851.794922,4489.743652,3476.9228520000006,16.40908394650582,left_wink
44,6502.05127,4615.897461,1791.7949225000002,6.498032776941464,left_wink
45,7873.846191,6177.436035,2019.4869385000002,2.01312045503298,left_wink
46,5853.333496,5145.128418,714.1025385000003,1.7689119162599174,left_wink
47,7838.974120999998,4508.7177729999985,3422.050781499999,17.00239296055556,left_wink
48,7868.717773,4530.256348,3579.9997550000003,14.661447834234885,left_wink
49,7872.307617,4472.820313,3613.3333730000004,18.312053994021635,left_wink
50,7824.615234000001,4479.487305,3478.717528500001,18.28278537230218,left_wink
51,7809.743651999999,5800.0,2129.7434079999994,2.357189264269657,left_wink
52,7899.487305,6415.897461,2070.2565925,1.9266614026707394,left_wink
53,6536.410156,5711.794922,869.9997554999991,1.5921463547681014,left_wink
54,7900.0,6167.692383,2029.2308345000001,2.0227449408997646,left_wink
55,7458.461426000002,4492.307617,3022.051270500001,14.609700516955812,left_wink
56,7853.333495999998,5736.9228520000015,2587.179687499998,2.748094383445945,left_wink
57,7397.436035,4484.615234000001,3024.1027834999995,15.175487235284542,left_wink
58,7870.769043000001,6114.3588869999985,2179.743652500002,2.115177869294359,left_wink
59,7852.820312999998,4437.436035,3562.051025999999,21.25072451728003,left_wink
60,7902.05127,6594.3588869999985,1712.820678500003,1.7052366054368921,left_wink
61,7744.615234000001,4450.769043,3370.256591000001,19.23025775264911,left_wink
62,7877.436035,6165.128418,2093.333129999999,2.0287295996941954,left_wink
63,7870.256348000001,6097.436035,2126.1535650000014,2.0932099842433347,left_wink
64,7842.563965,4509.743652,3428.2050789999985,14.783514694786183,left_wink
65,7899.487305,5735.384765999999,2446.9230960000004,2.585215856084631,left_wink
66,7396.410156,4491.2822270000015,3034.358641499998,14.018687822974778,left_wink
67,7810.256348000001,4510.256348,3451.2822270000006,15.22833860338652,left_wink
68,7878.974120999998,4473.846191,3603.3328859999983,19.10951107837081,left_wink
69,7884.615234000001,5873.846191,2589.7434085000014,2.5868027296022413,left_wink
70,7926.666504000002,6180.0,1946.666626000001,1.9801187688380084,left_wink
71,7304.615234000001,4464.615234000001,2873.3332515,15.3666662575,left_wink
72,7805.641113,4468.7177729999985,3505.128907000001,18.3918934825645,left_wink
73,5701.538574,4548.205078,1126.6667480000006,4.861159550715488,left_wink
74,7853.333495999998,4491.2822270000015,3589.230956499997,16.48451072841004,left_wink
75,7376.410156,5695.384765999999,1715.1281735000011,2.1813846070884675,left_wink
76,6743.077148,4787.179688,2178.4616694999995,5.0380221171284045,left_wink
77,7888.717773,6132.820313,2033.076782,2.0479777226804123,left_wink
78,7873.846191,6223.0771479999985,1958.205078500001,1.936365763623146,left_wink
79,5215.897461,4503.0771479999985,693.3334970000024,3.9649125095221507,left_wink
80,5660.0,4443.589844,1227.435546499999,7.504063430278925,left_wink
81,7874.358887,5529.743652,2669.4871834999994,3.0125653979838782,left_wink
82,7855.897461,4563.589844,3491.7947994999995,12.062547463418454,left_wink
83,6797.94873,4743.589844,2172.0510244999987,5.38911620150815,left_wink
84,7809.743651999999,4485.128418,3417.435547,17.333317000504803,left_wink
85,6580.512695,4632.307617,1902.05127,6.859402365571036,left_wink
86,7745.128418000001,5536.410156,2221.538818500002,2.6978252283219506,left_wink
87,6205.128418,5585.128418,615.3845215000019,1.4457650449356392,left_wink
88,6675.384765999999,4707.179688,1858.9743655000002,5.032255997282098,left_wink
89,7854.358887,4543.589844,3497.9487299999987,13.469841044199935,left_wink
90,7869.743651999999,4475.897461,3561.282104499999,16.982735885950458,left_wink
91,7900.512695,6258.974121,1986.1538090000004,1.9383404545382132,left_wink
92,6298.461426,4500.0,1708.2048340000001,9.214548027740896,left_wink
93,7805.641113,4461.538574,3557.4357909999994,20.513342822885708,left_wink
94,5952.307617,5375.897461,577.4357904999997,1.5096174745127366,left_wink
95,6245.6411130000015,4525.6411130000015,1903.8464355000006,10.900005341442027,left_wink
96,5818.974121,4812.820313,1063.333250999999,2.999518411878953,left_wink
97,6665.128418,4616.410156,2196.6668710000004,4.807555790429919,left_wink
98,7824.615234000001,4491.2822270000015,3521.0253900000002,15.670939125,left_wink
99,5816.410156,5177.436035,629.4868165000007,1.6863287805858667,left_wink
100,7842.05127,4548.7177729999985,3362.820557000001,13.407769437380491,left_wink
101,7893.333495999998,6275.384765999999,1996.9230949999992,1.9567566733621835,left_wink
102,7868.205078,6297.94873,1965.384644499999,1.9411837303130006,left_wink
103,7829.230956999999,4490.769043,3502.051514,15.97587580547771,left_wink
104,7853.333495999998,4555.384765999999,3505.641112999999,12.868049799832969,left_wink
105,7257.436035,4728.205078,2403.8466794999995,6.062098408533532,left_wink
106,7822.563965,4494.3588869999985,3464.1022950000006,16.745919522727274,left_wink
107,7526.153809,4453.333496,3140.512206999999,19.01171979998207,left_wink
108,7879.487305,6052.820313,2241.2824710000004,2.19920465736636,left_wink
109,7394.871581999999,4438.974121,2986.4104005,17.42738083187289,left_wink
110,5943.589844,5267.179688,678.4614259999998,1.6680129594812823,left_wink
111,7890.256348000001,4488.7177729999985,3636.6669935000027,17.41553863526459,left_wink
112,7897.436035,5749.230957,2403.076661,2.5640848821143685,left_wink
113,7869.230956999999,4482.563965,3612.0196529999985,17.512108260363025,left_wink
114,7885.128418000001,4787.179688,3289.7435299999993,7.408589255191904,left_wink
115,7298.974120999998,4513.846191,2775.3847659999983,12.345919551355497,left_wink
116,7880.0,4579.487305,3577.948485999999,12.726041479361603,left_wink
117,5452.820313,4504.615234000001,961.5385749999996,5.0672473267180465,left_wink
118,7852.307617,4476.9228520000015,3471.794920999999,17.19617907887336,left_wink
119,7825.641113,4578.461426,3336.6665034999987,11.99070528690017,left_wink
120,7826.153809,4503.0771479999985,3531.794435000002,17.016250760844674,left_wink
121,7825.641113,4615.897461,3338.4619139999995,10.969379587426447,left_wink
122,5933.846191,4898.974121,982.0517570000011,2.5506088338917006,left_wink
123,7860.512695,5902.05127,2196.6667475000004,2.327599735393347,left_wink
124,7853.333495999998,5526.153809,2643.3333729999977,3.1494995046744076,left_wink
125,7884.102539,6314.3588869999985,1992.563964500001,1.9354760394517674,left_wink
126,7302.563965,4509.230957,2858.974121,12.699886594374936,left_wink
127,7873.846191,5903.0771479999985,2035.1279300000006,2.187462241913175,left_wink
128,7854.871581999999,4465.128418,3464.6152349999975,19.259452679871362,left_wink
129,7878.974120999998,4958.974121,3418.7180169999992,7.633337814617373,left_wink
130,7811.794922,4445.128418,3533.333008,20.35389365201341,left_wink
0,4675.897461,6878.461426000002,-2245.1279300000033,0.14833188786556853,none
1,4616.410156,6418.974121,-1863.0766605000017,0.14628127845306912,none
2,4869.230957,4874.871582,-40.51245149999977,0.9347652252434236,none
3,4741.025879,7208.205078,-2558.974121,0.14962521735083945,none
4,4653.333496,7054.871581999999,-2453.333007999998,0.12700739569684286,none
5,4596.9228520000015,4577.436035,-16.154296499998054,0.9471461926655199,none
6,4931.794922,6786.153809,-1876.1538095000005,0.270633964471663,none
7,4585.128418,4502.563965,36.66699249999965,1.1561150658916222,none
8,4724.615234000001,4650.256348,30.51293799999985,1.0800272222671476,none
9,4773.846191,4763.0771479999985,-34.102539499997874,0.9341258618963781,none
10,4720.0,4564.615234000001,115.64111400000002,1.3841573430068466,none
11,4592.820313,4552.820313,6.666747499998564,1.0235084343299061,none
12,4731.2822270000015,4549.230957,161.02587900000344,1.5678125730059798,none
