,AF3_max,AF4_max,AF_adj_max_diff,AF_adj_max_ratio,AF_max_diff,AF_scaled_ratio,AF_scaled_diff,label
103,5217.436035,5206.666504,-40.51220700000067,0.956854820496165,10.769530999999915,0.6303434225398966,-0.029313535148203673,none
104,4996.410156,4820.0,134.6152335000006,1.242381933644901,176.41015599999992,0.8975680916629679,-0.061565937222026496,none
105,5046.153809,4737.94873,252.82031350000125,1.5272721746559552,308.2050790000003,0.6449529159697209,-0.18691077264967884,none
106,4992.307617,4792.820313,199.74365200000102,1.387562380074738,199.48730400000022,0.9393137821077076,-0.03893298503127671,none
107,4853.846191,4735.897461,75.89746049999849,1.1721931693938523,117.94873000000007,0.928067427314007,-0.059491332428030785,none
108,5252.820313,4808.7177729999985,401.02563550000195,1.7177606564164247,444.1025400000017,0.5315780856100228,-0.20385853576937338,none
109,5176.410156,4808.205078,318.7180175000003,1.587429387784194,368.20507799999996,0.6428606467516008,-0.14766186240080253,none
110,4977.436035,4743.589844,131.02587900000162,1.2742892364687375,233.84619099999964,1.0632886836703122,-0.03651297590434127,none
111,5031.794922,4774.3588869999985,225.64135800000167,1.4444452472056593,257.43603500000154,0.6482462353259522,-0.128855733093772,none
112,5046.153809,4824.102539,334.8720710000016,1.8111811877124944,222.05126999999993,0.7687089063620373,-0.1668162708347874,none
113,5215.897461,4837.94873,313.0766604999999,1.5458197421865612,377.9487309999995,0.5726939599767328,-0.12873158969960014,none
114,5642.563965,4665.128418,971.7944340000004,3.2790107295269477,977.435547,0.5373800048556455,-0.3745726091673506,none
115,7871.794922,5163.589844,2982.8205564999994,4.0317956020669286,2708.205078,0.20155130464787793,-0.10496871569454806,none
116,5173.333496,4810.256348,317.6923820000011,1.5953868604740564,363.0771480000003,0.5862681241165093,-0.15787723567091003,none
117,5046.153809,4615.897461,381.79492200000004,2.0434478581965356,430.2563480000008,1.2354950916931033,-0.05297038147607018,none
118,4840.0,4612.307617,206.66674799999964,1.7088836243247996,227.6923829999996,0.48329553893761473,-0.3691389989978153,none
119,4870.769043,4589.743652,128.71777399999974,1.3478858761457904,281.0253910000001,0.9305948249066729,-0.09893768689345239,none
120,5139.487305,4989.230957,114.61523500000021,1.1589613332034094,150.2563479999999,0.515338029500104,-0.07339462580114182,none
121,4959.487305,4695.384765999999,234.10253899999952,1.5217138655257134,264.10253900000043,0.6283131760555116,-0.21322607795362053,none
122,4982.563965,4657.436035,294.35864350000065,1.7863001581044666,325.12793000000056,0.4552415660500077,-0.311626371186717,none
123,5087.692383,4870.769043,191.2822269999997,1.3260493409727714,216.92333999999937,0.8689300512585161,-0.07696871418992715,none
124,5028.205078,4792.307617,185.6411139999973,1.3587713053644996,235.89746099999957,0.5675985513289117,-0.16839135862298135,none
125,4991.2822270000015,4522.563965,414.1027840000015,2.4981460522022267,468.71826200000123,1.3564027717440064,-0.10895972877553584,none
126,7917.94873,5429.230957,2872.8203120000007,3.4188247419338422,2488.7177730000003,0.12960023579022653,-0.08106672600285939,none
127,4860.512695,4721.538574,66.15332000000035,1.1430142752452281,138.9741210000002,0.9240333412707156,-0.044628915807019526,none
128,4838.974121,4568.7177729999985,228.71777300000213,1.6968745712094175,270.2563480000017,0.5463437115401815,-0.5586416239524834,none
129,5259.487305,4974.3588869999985,232.56445300000087,1.3207219628128257,285.12841800000115,0.7185166519834317,-0.0541052699069743,none
130,4980.0,4657.436035,260.00000099999943,1.5709457605592043,322.5639650000003,0.8448467476947155,-0.1278222669001465,none
131,8017.94873,5353.333496,3646.4101554999997,4.254232973986999,2664.615234,0.1105991955145281,-0.0573743255604651,none
132,4989.230957,4540.0,416.9233394999992,2.3897444649999975,449.23095699999976,0.5313142995157526,-0.5954143120906547,none
133,5088.205078,4904.615234000001,152.5642089999992,1.2416737247672434,183.58984399999918,0.9561319524157179,-0.03636537734519321,none
134,7893.333495999998,5450.769043,2792.307860999998,3.1946798271820747,2442.564452999998,0.11208208961713961,-0.08385192180364977,none
135,5444.102539,5087.179688,454.6149899999991,1.5582486110631428,356.92285100000026,0.43282976757072006,-0.08199730681398014,none
136,7911.794922,5163.0771479999985,3238.974366000002,4.674228742258088,2748.7177740000016,0.1028275513821794,-0.14119712650262867,none
137,4983.0771479999985,4727.692383,214.35888599999998,1.4570799392072427,255.38476499999888,0.6154330629090246,-0.24348464050057625,none
138,5017.94873,4718.974121,234.87231449999945,1.4972869960864295,298.9746089999999,0.5977824049044299,-0.1765980623162379,none
139,5340.0,4800.512695,578.4614259999998,2.161688726467883,539.4873049999997,1.3595196160244831,-0.06114953585205163,none
140,6075.384765999999,5351.794922,622.8208014999991,1.525757886294411,723.5898439999992,0.5888138228437196,-0.035059735428721796,none
141,4986.666504,4607.692383,346.6662594999998,1.9401928117680278,378.9741210000002,0.4892780537883047,-0.45467503866936265,none
142,4929.230957,4690.256348,186.6669920000004,1.4375009292972305,238.97460899999987,0.6414293057848114,-0.16614225379982137,none
143,4900.512695,4721.025879,94.87158199999976,1.2131330604014585,179.48681600000054,0.8865895004626126,-0.08761588722837227,none
144,5201.538574,4801.025879,347.94873050000024,1.6446555302472965,400.51269500000035,0.5728598402342174,-0.16985751858280965,none
