,Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
9982,1648952682.5668552,1648952682.588979,93.0,0.0,4271.282227000001,4656.922852000001,4244.615234000001,4282.05127,4543.589844,450.0,3.0,73.0,,,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,32.0,0.139972,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9983,1648952682.5746698,1648952682.596694,94.0,0.0,4350.256348,4978.974121,4514.871582,4482.563965,4678.461426,450.0,3.0,73.0,,,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,47.0,0.0,0.5266109999999999,0.644043,0.245117,0.497803,-0.43408900000000006,-0.9560690000000001,0.008301000000000001,0.016094,-0.045251,-0.015906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9984,1648952682.582485,1648952682.6045089,95.0,0.0,4319.487305,4688.717772999999,4578.461426,4545.641113000001,4483.077147999999,40.0,3.0,73.0,,,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9985,1648952682.5902991,1648952682.612224,96.0,0.0,4344.615234000001,4884.615234000001,4299.487305,4347.692383,4305.641113000001,450.0,3.0,73.0,,,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,48.0,0.0,0.5273939999999999,0.643311,0.24585,0.49755900000000003,-0.43653000000000003,-0.9824370000000001,-0.061524,0.014387,-0.045218,-0.013925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9986,1648952682.598114,1648952682.62004,97.0,0.0,4356.922852000001,5182.05127,4014.8718259999996,4038.974365,4124.102539,450.0,3.0,73.0,,,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,32.0,0.125927,1.0,0.0,740.9707030000001,258.464203,304.900085,299.091644,378.336182,325.606537,341.84912099999997,1007.812073,1185.297852,2221.1333010000003,114.57566100000001,131.032944,100.444725,94.175888,383.05429100000003,225.289978,101.234306,130.642029,155.35652199999998,428.363403,179.660461,235.600525,229.26561,209.430893,322.40588399999996
9987,1648952682.605928,1648952682.6277552,98.0,0.0,4061.025635,4360.0,4183.589844,4144.615234000001,4010.256348,450.0,3.0,73.0,,,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,49.0,0.0,0.527471,0.6442869999999999,0.24706999999999998,0.495605,-0.44190100000000004,-0.9028459999999999,-0.12060699999999999,0.015780000000000002,-0.045189,-0.010676999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9988,1648952682.613743,1648952682.63567,99.0,0.0,4007.6923829999996,3821.538574,4511.282227000001,4529.743652,4188.205078,40.0,3.0,73.0,,,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9989,1648952682.621557,1648952682.643485,100.0,0.0,4327.179688,4894.358886999999,4349.230957,4471.794922,4388.717772999999,450.0,3.0,73.0,,,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,50.0,0.0,0.52671,0.645752,0.24780300000000002,0.494141,-0.382818,-0.8261850000000001,-0.1084,0.017131999999999998,-0.045016,-0.013955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9990,1648952682.6293721,1648952682.651401,101.0,0.0,4548.717772999999,5121.025879,3985.641113,4102.05127,4170.256348,450.0,3.0,73.0,,,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,32.0,0.125927,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9991,1648952682.637186,1648952682.659216,102.0,0.0,4252.820313,3964.102539,4167.179688,4157.436035,3994.8718259999996,450.0,3.0,73.0,,,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,51.0,0.0,0.525834,0.645996,0.249023,0.494141,-0.307622,-0.8437629999999999,-0.080079,0.015174000000000002,-0.044958,-0.012315000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9992,1648952682.645001,1648952682.667131,103.0,0.0,4320.0,3860.512939,4324.102539,4250.769043,4106.153809,40.0,3.0,73.0,,,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9993,1648952682.652815,1648952682.674947,104.0,0.0,6115.897461,4565.641113000001,4126.153809,4061.538574,4214.871582,450.0,3.0,73.0,,,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,52.0,0.0,0.524886,0.6464840000000001,0.249756,0.494141,-0.335454,-0.8569469999999999,-0.035644999999999996,0.016636,-0.045051999999999995,-0.015430000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9994,1648952682.66063,1648952682.6828618,105.0,0.0,7205.128418000001,4494.871582,4178.974121,4167.692383,4315.384765999999,450.0,3.0,73.0,,,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,32.0,0.125927,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9995,1648952682.6684449,1648952682.690677,106.0,0.0,5853.333496,4055.384521,4435.384765999999,4567.179688,4460.0,450.0,3.0,73.0,,,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,53.0,0.0,0.5238659999999999,0.647217,0.25,0.494141,-0.370611,-0.8886850000000001,-0.0542,0.014679,-0.045038999999999996,-0.018086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9996,1648952682.676259,1648952682.6983929,107.0,0.0,4738.974121,4123.077147999999,4451.282227000001,4560.512695,4432.307617,40.0,3.0,73.0,,,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9997,1648952682.684074,1648952682.706208,108.0,0.0,5094.871582,4668.205078,4367.692383,4243.589844,4362.563965,450.0,3.0,73.0,,,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,54.0,0.0,0.522654,0.648193,0.250488,0.493896,-0.3794,-0.8896620000000001,-0.062013,0.016239,-0.045076,-0.020721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9998,1648952682.691888,1648952682.714123,109.0,0.0,4702.05127,5174.871582,4405.641113000001,4292.820313,4403.589844,450.0,3.0,73.0,,,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,32.0,0.125927,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9999,1648952682.699703,1648952682.721939,110.0,0.0,3904.615479,4672.307617,4509.743652,4497.94873,4344.615234000001,450.0,3.0,73.0,,,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,55.0,0.0,0.521315,0.64917,0.251709,0.493408,-0.39502600000000004,-0.895033,-0.092775,0.017544,-0.045061000000000004,-0.016744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10000,1648952682.707517,1648952682.729754,111.0,0.0,4252.307617,3982.5642090000006,4446.666504,4304.615234000001,4297.94873,40.0,3.0,73.0,,,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
