,Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
3456,1648953120.1811302,1648953120.2227788,29.0,0.0,4470.256348,4597.436035,4304.615234000001,4523.589844,4401.025879,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,32.0,0.09448200000000001,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3457,1648953120.1889439,1648953120.230694,30.0,0.0,4482.563965,4535.897461,4250.769043,4477.94873,4208.205078,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,15.0,0.0,0.46429899999999996,-0.125244,0.078125,0.873291,0.287602,-0.009766,-0.984878,-0.00146,-0.01042,-0.035278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3458,1648953120.196759,1648953120.238509,31.0,0.0,4355.384765999999,4536.410156,4385.641113000001,4432.307617,4111.794922,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3459,1648953120.204574,1648953120.246424,32.0,0.0,4270.256348,4498.461426,4452.820313,4157.436035,4098.974121,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,16.0,0.0,0.46429899999999996,-0.125244,0.078125,0.873291,0.29102,-0.026856,-0.969253,-0.0014119999999999998,-0.010452,-0.037609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3460,1648953120.212388,1648953120.254239,33.0,0.0,4254.358886999999,4551.282227000001,4379.487305,4154.871582,4235.384765999999,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,32.0,0.092581,1.0,0.0,55.435104,27.993585999999997,193.61476100000002,811.896667,34.318016,108.62126200000002,82.33500699999999,77.06133299999999,111.43833899999998,111.84458899999998,174.694031,174.929077,162.37999,87.594826,64.566864,34.308777,13.39115,75.407143,625.100098,53.053107999999995,40.39209,11.960388,104.073715,1066.31604,80.310913
3461,1648953120.220203,1648953120.2621539,34.0,0.0,4338.461426,4636.922852000001,4301.538574,4480.512695,4447.692383,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,17.0,0.0,0.46383900000000006,-0.125244,0.078125,0.8735350000000001,0.300786,-0.030762,-0.989273,-0.001417,-0.010481,-0.033507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3462,1648953120.228017,1648953120.270069,35.0,0.0,4575.897461,4573.333496,4315.384765999999,4567.692383,4552.307617,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3463,1648953120.235832,1648953120.277885,36.0,0.0,4479.487305,4430.256348,4403.077147999999,4295.897461,4397.94873,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,18.0,0.0,0.46383900000000006,-0.125244,0.078125,0.8735350000000001,0.293462,-0.028808999999999998,-0.980484,-0.001373,-0.010409999999999999,-0.036064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3464,1648953120.2436461,1648953120.2857,37.0,0.0,4201.025879,4406.153809,4504.102539,4105.128418,4195.897461,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,32.0,0.092581,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3465,1648953120.251461,1648953120.293415,38.0,0.0,4195.384765999999,4607.692383,4563.077147999999,4095.897461,4120.0,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,19.0,0.0,0.46383900000000006,-0.125244,0.078125,0.8735350000000001,0.295415,-0.013184,-0.9873200000000001,-0.001333,-0.010394,-0.032214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3466,1648953120.259275,1648953120.3012302,39.0,0.0,4307.179688,4767.179688,4494.871582,4254.358886999999,4162.05127,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3467,1648953120.26709,1648953120.308945,40.0,0.0,4412.820313,4680.0,4216.922852000001,4504.102539,4275.897461,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,20.0,0.0,0.46383900000000006,-0.125244,0.078125,0.8735350000000001,0.309087,-0.011719,-0.9677879999999999,-0.0012490000000000001,-0.010429,-0.034998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3468,1648953120.274904,1648953120.31686,41.0,0.0,4544.102539,4621.025879,4102.05127,4596.410156,4390.769043,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,32.0,0.092581,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3469,1648953120.282719,1648953120.324675,42.0,0.0,4462.05127,4582.563965,4367.692383,4363.077147999999,4368.717772999999,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,21.0,0.0,0.46383900000000006,-0.125244,0.078125,0.8735350000000001,0.290532,-0.016114,-0.985367,-0.0012699999999999999,-0.010314,-0.031205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3470,1648953120.290533,1648953120.33249,43.0,0.0,4209.743652,4488.205078,4581.025879,4038.461426,4275.384765999999,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3471,1648953120.298348,1648953120.3402052,44.0,0.0,4122.05127,4528.717772999999,4578.461426,4168.205078,4351.282227000001,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,22.0,0.0,0.46388,-0.125244,0.07788099999999999,0.8735350000000001,0.28809,-0.012695999999999999,-0.9868309999999999,-0.0012900000000000001,-0.010259,-0.027841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3472,1648953120.3061619,1648953120.34812,45.0,0.0,4229.743652,4598.974121,4474.358886999999,4490.769043,4450.769043,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,32.0,0.092581,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3473,1648953120.313977,1648953120.355936,46.0,0.0,4455.384765999999,4583.077147999999,4370.769043,4541.538574,4385.128418,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,23.0,0.0,0.46434,-0.125244,0.07788099999999999,0.873291,0.301274,-0.014649,-0.987808,-0.001307,-0.010356,-0.024763999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3474,1648953120.321792,1648953120.363851,47.0,0.0,4542.563965,4547.179688,4274.358886999999,4458.461426,4145.641113000001,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3475,1648953120.329606,1648953120.371666,48.0,0.0,4391.282227000001,4445.128418,4320.0,4361.025879,4015.897461,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,24.0,0.0,0.46434,-0.125244,0.07788099999999999,0.873291,0.29639099999999996,-0.02295,-0.9673,-0.001323,-0.010297,-0.028293000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3476,1648953120.3374212,1648953120.379581,49.0,0.0,4193.333496,4370.769043,4375.897461,4114.358886999999,4113.846191,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,32.0,0.070181,1.0,0.0,57.606312,34.680904,203.619995,800.371704,32.325241,115.408272,54.671654000000004,69.83036,116.707779,104.596733,135.84051499999998,167.075104,146.389725,87.41526800000001,62.887913,25.650454999999997,12.891509,81.822723,638.770935,47.847343,38.748196,13.466107000000001,110.094582,1044.952271,77.061676
3477,1648953120.3452349,1648953120.387396,50.0,0.0,4135.384765999999,4511.794922,4315.384765999999,4075.384521,4370.256348,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,25.0,0.0,0.46388,-0.125244,0.07788099999999999,0.8735350000000001,0.29639099999999996,-0.015625,-0.9897610000000001,-0.0043159999999999995,-0.010244,-0.025122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3478,1648953120.35305,1648953120.3953109,51.0,0.0,4166.666504,4677.94873,4203.077147999999,4383.589844,4524.102539,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3479,1648953120.3608642,1648953120.403126,52.0,0.0,4380.0,4655.897461,4181.538574,4628.717772999999,4510.256348,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,26.0,0.0,0.46388,-0.125244,0.07788099999999999,0.8735350000000001,0.295415,-0.020508000000000002,-0.963882,-0.004177,-0.010294,-0.028518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3480,1648953120.3686788,1648953120.411041,53.0,0.0,4436.410156,4515.384765999999,4306.666504,4471.794922,4362.563965,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,32.0,0.070181,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3481,1648953120.376494,1648953120.4188561,54.0,0.0,4253.846191,4515.897461,4370.256348,4113.846191,4177.94873,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,27.0,0.0,0.46388,-0.125244,0.07788099999999999,0.8735350000000001,0.287114,-0.018555000000000002,-0.982925,-0.0038079999999999998,-0.01029,-0.031672000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3482,1648953120.384308,1648953120.4267712,55.0,0.0,4162.563965,4695.897461,4405.641113000001,3985.1281740000004,4052.820557,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3483,1648953120.392123,1648953120.434586,56.0,0.0,4305.128418,4781.538574,4426.666504,4134.358886999999,4054.358887,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,28.0,0.0,0.46388,-0.125244,0.07788099999999999,0.8735350000000001,0.291508,-0.021485,-0.975601,-0.003428,-0.010286,-0.034462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3484,1648953120.399937,1648953120.442501,57.0,0.0,4452.820313,4687.179688,4295.384765999999,4366.666504,4248.717772999999,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,32.0,0.070181,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3485,1648953120.407752,1648953120.450316,58.0,0.0,4452.307617,4599.487305,4198.461426,4603.589844,4518.461426,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,29.0,0.0,0.46388,-0.125244,0.07788099999999999,0.8735350000000001,0.31543499999999997,-0.029297000000000004,-0.9785309999999999,-0.003182,-0.010234,-0.030772000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
