,Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
6527,1648953144.179607,1648953144.200696,28.0,0.0,3053.333252,4457.436035,3943.076904,2936.923096,2892.820557,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,14.0,0.0,0.46092799999999995,-0.12451199999999998,0.07739299999999999,0.875244,0.294926,-0.018067,-0.981949,-0.0014470000000000002,-0.010556999999999999,-0.036099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6528,1648953144.187421,1648953144.2085109,29.0,0.0,3990.256348,4464.615234000001,4162.563965,4072.3076170000004,3980.512939,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,32.0,0.044035000000000005,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6529,1648953144.195236,1648953144.216426,30.0,0.0,4727.179688,4368.717772999999,4736.410156,5057.94873,4937.436035,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,15.0,0.0,0.46092799999999995,-0.12451199999999998,0.07739299999999999,0.875244,0.303227,-0.005371,-0.9897610000000001,-0.0014,-0.010527,-0.038397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6530,1648953144.20305,1648953144.224241,31.0,0.0,4042.0512700000004,4535.384765999999,4551.282227000001,4266.153809,4259.487305,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6531,1648953144.210865,1648953144.232155,32.0,0.0,4321.025879,4745.641113000001,4123.077147999999,4196.410156,4310.769043,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,16.0,0.0,0.46096899999999996,-0.12451199999999998,0.07714800000000001,0.875244,0.292973,-0.008789,-0.9741360000000001,-0.001308,-0.010499,-0.034265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6532,1648953144.218679,1648953144.23997,33.0,0.0,4793.846191,4764.102539,4120.0,4660.0,4710.769043,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,32.0,0.055517,1.0,0.0,36.425228000000004,94.804688,62.176685,134.572662,271.42044100000004,72.406296,237.14030499999998,596.3065190000001,408.306,79.935524,98.354248,166.487701,1071.6094970000001,1443.157715,287.42739900000004,45.617573,90.572151,140.534134,43.615520000000004,303.653839,56.029568000000005,89.584724,75.477089,55.408443000000005,226.46351600000003
6533,1648953144.2264938,1648953144.247885,34.0,0.0,4172.820313,4618.974121,3974.8718259999996,3961.025635,4168.205078,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,17.0,0.0,0.46103500000000003,-0.124268,0.07714800000000001,0.875244,0.292973,-0.024413999999999998,-0.988296,-0.001471,-0.010426000000000001,-0.036795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6534,1648953144.234308,1648953144.2557,35.0,0.0,4369.743652,4469.743652,4007.179443,4285.128418,4479.487305,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6535,1648953144.2421231,1648953144.263415,36.0,0.0,4409.230957,4435.897461,3974.8718259999996,4551.794922,4484.615234000001,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,18.0,0.0,0.46099399999999996,-0.124268,0.07739299999999999,0.875244,0.300786,-0.019532,-0.9799950000000001,-0.001568,-0.01036,-0.032774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6536,1648953144.249938,1648953144.27123,37.0,0.0,4725.128418,4537.94873,4033.3332520000004,4687.692383,4756.922852000001,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,32.0,0.055517,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6537,1648953144.257752,1648953144.278945,38.0,0.0,4356.410156,4644.615234000001,4264.615234000001,4138.974121,4378.974121,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,19.0,0.0,0.46092799999999995,-0.12451199999999998,0.07739299999999999,0.875244,0.303227,-0.0058590000000000005,-0.98146,-0.001557,-0.010301000000000001,-0.035551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6538,1648953144.265567,1648953144.286759,39.0,0.0,4073.3332520000004,4652.307617,4361.025879,4044.102539,4041.538574,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6539,1648953144.273381,1648953144.2944741,40.0,0.0,4960.0,4728.205078,4572.307617,5180.0,5057.436035,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,20.0,0.0,0.460821,-0.12475599999999999,0.077637,0.875244,0.301762,-0.011719,-0.983902,-0.0014990000000000001,-0.010345,-0.037856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6540,1648953144.281196,1648953144.302289,41.0,0.0,4107.692383,4612.307617,4503.077147999999,3996.4101560000004,4221.538574,0.0,3.0,73.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,32.0,0.055517,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
