,Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1152,1648952613.564378,1648952613.567965,95.0,0.0,3792.3076170000004,4700.512695,4876.410156,3545.1281740000004,3343.076904,0.0,3.0,73.0,,,,0.0,0.0,1.0,4.0,4.0,0.0,8.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1153,1648952613.572193,1648952613.5757802,96.0,0.0,4247.692383,4899.487305,5338.461426,3877.4357909999994,3682.5642090000006,450.0,3.0,73.0,,,,0.0,0.0,1.0,4.0,4.0,0.0,8.333333,,,,,,,,48.0,0.0,0.392432,-0.13501,0.071777,0.906982,0.382818,-0.008789,-0.8916149999999999,-0.003618,-0.010405,-0.033024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154,1648952613.580007,1648952613.583695,97.0,0.0,5360.512695,4395.897461,4796.922852000001,4912.307617,5175.384765999999,450.0,3.0,73.0,,,,0.0,0.0,1.0,4.0,4.0,0.0,8.333333,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,32.0,0.065948,1.0,0.0,2284.076172,1148.99585,2878.552979,2414.833984,4303.199707,239.187973,166.948624,120.08084099999999,293.559906,219.486313,2137.887451,289.962463,411.690277,511.61090099999996,829.239807,1899.6467289999998,1206.953735,4499.797363000001,1629.044067,4554.045897999999,2649.581787,1446.001831,4139.00293,1670.374023,4151.280272999999
1155,1648952613.587822,1648952613.5915089,98.0,0.0,5467.179688,4263.077147999999,4274.358886999999,4637.436035,5088.717772999999,450.0,3.0,73.0,,,,0.0,0.0,1.0,4.0,4.0,0.0,8.333333,,,,,,,,49.0,0.0,0.392783,-0.137695,0.073975,0.90625,0.281254,-0.057617999999999996,-1.0327309999999998,-0.0035979999999999996,-0.010487999999999999,-0.029477999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156,1648952613.5956368,1648952613.5994241,99.0,0.0,4749.743652,4596.922852000001,4322.563965,3961.025635,4093.8461909999996,0.0,3.0,73.0,,,,0.0,0.0,1.0,4.0,4.0,0.0,8.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157,1648952613.603451,1648952613.607239,100.0,0.0,4798.461426,4432.820313,4390.256348,4731.794922,4795.897461,450.0,3.0,73.0,,,,0.0,0.0,1.0,4.0,4.0,0.0,8.333333,,,,,,,,50.0,0.0,0.392432,-0.13501,0.071777,0.906982,0.382818,-0.008789,-0.8916149999999999,-0.0037270000000000003,-0.010464,-0.026139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,1648952613.611266,1648952613.6151538,101.0,0.0,4902.05127,4107.692383,4231.282227000001,4571.794922,4910.256348,450.0,3.0,73.0,,,,0.0,0.0,1.0,4.0,4.0,0.0,8.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,32.0,0.065948,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1159,1648952613.61908,1648952613.622968,102.0,0.0,4911.794922,4181.025879,4298.974121,3984.102539,4300.512695,450.0,3.0,73.0,,,,0.0,0.0,1.0,4.0,4.0,0.0,8.333333,,,,,,,,51.0,0.0,0.392592,-0.131348,0.068359,0.9077149999999999,0.358404,-0.032227,-0.910658,-0.003647,-0.010443000000000001,-0.029385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160,1648952613.626895,1648952613.630783,103.0,0.0,5450.769043,4364.615234000001,4802.05127,5032.307617,5003.589844,0.0,3.0,73.0,,,,0.0,0.0,1.0,4.0,4.0,0.0,8.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161,1648952613.634709,1648952613.638598,104.0,0.0,4617.94873,4303.077147999999,4521.538574,4266.666504,4411.794922,450.0,3.0,73.0,,,,0.0,0.0,1.0,4.0,4.0,0.0,8.333333,,,,,,,,52.0,0.0,0.39289,-0.128418,0.065674,0.9082030000000001,0.286625,-0.0058590000000000005,-0.9824370000000001,-0.003575,-0.010327,-0.026056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
