,Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
14795,1645651042.591609,67.0,0.0,4341.025879,4838.974121,4264.615234000001,4280.0,4270.769043,450.0,3.0,59.0,,,,0.0,4.0,4.0,2.0,0.0,0.0,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14796,1645651042.599423,68.0,0.0,4349.230957,4300.512695,4297.94873,4282.563965,4222.05127,16178.0,3.0,59.0,,,,0.0,4.0,4.0,2.0,0.0,0.0,16.666666,,,,,,,,34.0,0.0,0.30982,0.576904,0.12207,-0.74585,0.944839,-0.173342,-0.305669,-0.017945,-0.049723,-0.03483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14797,1645651042.6071382,69.0,0.0,4419.487305,4313.846191,4210.769043,4276.922852000001,4266.666504,450.0,3.0,59.0,,,,0.0,4.0,4.0,4.0,0.0,1.0,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14798,1645651042.6149518,70.0,0.0,4345.128418,4786.666504,4114.358886999999,4280.0,4295.384765999999,16084.0,3.0,59.0,,,,0.0,4.0,4.0,4.0,0.0,1.0,41.666668,,,,,,,,35.0,0.0,0.30982,0.576904,0.12207,-0.74585,0.9511860000000001,-0.183108,-0.298344,-0.016248,-0.049682,-0.03706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14799,1645651042.622767,71.0,0.0,4333.333496,4678.461426,4170.769043,4286.153809,4254.871582,450.0,3.0,59.0,,,,0.0,4.0,4.0,4.0,0.0,1.0,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14800,1645651042.6305811,72.0,0.0,4443.589844,4700.0,4220.0,4278.461426,4307.179688,450.0,3.0,59.0,,,,0.0,4.0,4.0,4.0,0.0,1.0,41.666668,,,,,,,,36.0,0.0,0.30982,0.576904,0.12207,-0.74585,0.949722,-0.175784,-0.31104,-0.016821,-0.049694999999999996,-0.032866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14801,1645651042.638396,73.0,0.0,4426.153809,4897.94873,4247.179688,4276.922852000001,4341.025879,0.0,3.0,59.0,,,,0.0,4.0,4.0,4.0,0.0,1.0,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14802,1645651042.64621,74.0,0.0,4352.307617,4374.871582,4322.05127,4282.563965,4233.333496,450.0,3.0,59.0,,,,0.0,4.0,4.0,4.0,0.0,1.0,41.666668,,,,,,,,37.0,0.0,0.30982,0.576904,0.12207,-0.74585,0.949233,-0.170413,-0.309087,-0.017483000000000002,-0.049706,-0.035146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14803,1645651042.6540241,75.0,0.0,4392.307617,4209.230957,4357.436035,4276.922852000001,4257.436035,59.0,3.0,59.0,,,,0.0,4.0,4.0,4.0,0.0,1.0,41.666668,0.875,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,1.0,27.892640999999998,9.545568,8.398498,17.320234,15.891777,419.30310099999997,541.416809,350.309265,319.752594,1003.986816,120.56141699999999,106.55497,8.821549000000001,17.22596,25.824070000000003,0.062227,0.063649,0.037453,0.081787,0.091878,27.080595000000002,15.206180999999999,7.954841,9.014335,17.117683
14804,1645651042.661839,76.0,0.0,4369.230957,4922.05127,4295.897461,4276.922852000001,4329.230957,450.0,3.0,59.0,,,,0.0,4.0,4.0,4.0,0.0,1.0,41.666668,,,,,,,,38.0,0.0,0.30982,0.576904,0.12207,-0.74585,0.9399559999999999,-0.171878,-0.306157,-0.015832,-0.049667,-0.037344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
