,Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
14089,1645651037.071441,1.0,0.0,4304.615234000001,4694.871582,4151.794922,4285.128418,4277.94873,450.0,3.0,59.0,24.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14090,1645651037.079255,2.0,0.0,4289.230957,4746.153809,4153.333496,4286.153809,4213.846191,16170.0,3.0,59.0,,,,0.0,4.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,1.0,0.0,0.309284,0.575928,0.12207,-0.746826,0.947768,-0.170901,-0.311528,-0.015393,-0.049312,-0.042808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14091,1645651037.08707,3.0,0.0,4241.538574,4724.102539,4208.205078,4290.769043,4188.205078,450.0,3.0,59.0,,,,0.0,4.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14092,1645651037.094884,4.0,0.0,4291.794922,4233.333496,4260.512695,4287.179688,4204.102539,0.0,3.0,59.0,,,,0.0,4.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,2.0,0.0,0.309284,0.575928,0.12207,-0.746826,0.94435,-0.18115499999999998,-0.319829,-0.016247,-0.049312,-0.044239999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14093,1645651037.102698,5.0,0.0,4409.230957,4148.717772999999,4230.256348,4281.025879,4255.384765999999,450.0,3.0,59.0,,,,0.0,4.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14094,1645651037.110513,6.0,0.0,4342.05127,4827.692383,4120.512695,4281.538574,4326.153809,0.0,3.0,59.0,,,,0.0,4.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,3.0,0.0,0.309284,0.575928,0.12207,-0.746826,0.945815,-0.174319,-0.311528,-0.015403,-0.049458999999999996,-0.045431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14095,1645651037.118427,7.0,0.0,4248.205078,4993.333496,4174.871582,4284.615234000001,4305.128418,450.0,3.0,59.0,,,,0.0,4.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14096,1645651037.126241,8.0,0.0,4313.846191,4324.615234000001,4338.461426,4282.05127,4189.743652,450.0,3.0,59.0,,,,0.0,4.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,4.0,0.0,0.309284,0.575928,0.12207,-0.746826,0.9423969999999999,-0.17969000000000002,-0.31006300000000003,-0.014497999999999999,-0.049493999999999996,-0.04665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14097,1645651037.134056,9.0,0.0,4364.102539,4291.794922,4368.717772999999,4278.461426,4219.487305,0.0,3.0,59.0,,,,0.0,4.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14098,1645651037.14187,10.0,0.0,4281.538574,5061.538574,4264.615234000001,4282.563965,4296.922852000001,450.0,3.0,59.0,,,,0.0,4.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,5.0,0.0,0.308829,0.576172,0.12207,-0.746826,0.9404440000000001,-0.18115499999999998,-0.306157,-0.015343,-0.049574,-0.04135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14099,1645651037.149685,11.0,0.0,4251.794922,5067.692383,4255.897461,4289.743652,4261.025879,190.0,3.0,59.0,,,,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.910156,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,1.0,61.95536800000001,23.970804,22.28669,14.978941,11.88475,168.662064,200.001251,144.67271399999998,463.064301,579.76825,184.154282,185.67211899999998,16.034292,24.581557999999998,9.36947,0.024243,0.039641,0.065956,0.10068300000000001,0.117869,61.651798,30.311106,17.052385,8.470009,10.657430999999999
14100,1645651037.157499,12.0,0.0,4339.487305,4361.538574,4290.256348,4285.641113000001,4199.487305,450.0,3.0,59.0,,,,0.0,4.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,6.0,0.0,0.308829,0.576172,0.12207,-0.746826,0.9423969999999999,-0.175784,-0.314946,-0.016055,-0.049548,-0.036677999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14101,1645651037.165314,13.0,0.0,4377.436035,4473.846191,4320.512695,4279.487305,4220.0,450.0,3.0,59.0,,,,0.0,4.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14102,1645651037.173128,14.0,0.0,4312.307617,4847.692383,4310.256348,4285.128418,4242.563965,450.0,3.0,59.0,,,,0.0,4.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,7.0,0.0,0.309188,0.575928,0.122314,-0.746826,0.9316549999999999,-0.18945599999999999,-0.304204,-0.016744,-0.049574,-0.038723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14103,1645651037.180942,15.0,0.0,4278.974121,4468.717772999999,4323.589844,4288.717772999999,4216.922852000001,190.0,3.0,59.0,,,,0.0,4.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14104,1645651037.188857,16.0,0.0,4306.153809,4506.153809,4262.05127,4285.128418,4226.666504,0.0,3.0,59.0,,,,0.0,4.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,8.0,0.0,0.309188,0.575928,0.122314,-0.746826,0.94435,-0.175784,-0.309087,-0.015802,-0.049597,-0.040612999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14105,1645651037.196671,17.0,0.0,4279.487305,5007.179688,4186.666504,4286.153809,4246.153809,0.0,3.0,59.0,,,,0.0,4.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14106,1645651037.204485,18.0,0.0,4283.077147999999,4743.589844,4186.666504,4286.666504,4266.666504,0.0,3.0,59.0,,,,0.0,4.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,9.0,0.0,0.309188,0.575928,0.122314,-0.746826,0.9438620000000001,-0.169436,-0.314946,-0.016663,-0.049618,-0.042216000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
