,Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
16426,1645901481.170729,1645901481.191108,94.0,0.0,4327.692383,4492.307617,4168.205078,4142.05127,4274.871582,450.0,1.0,15.0,,,,0.0,4.0,0.0,0.0,2.0,4.0,16.666666,,,,,,,,47.0,0.0,0.7145859999999999,0.137695,0.665283,0.166748,0.9194479999999999,-0.427741,-0.08447400000000001,-0.029429000000000004,-0.034205,-0.011611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,0.698933,,,,,,,,,,,,,,,,,,,,,,,,,
16427,1645901481.178542,1645901481.1989222,95.0,0.0,4324.615234000001,4515.384765999999,4185.641113000001,4134.358886999999,4278.461426,16116.0,1.0,15.0,,,,0.0,4.0,0.0,0.0,2.0,4.0,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16428,1645901481.186356,1645901481.2067368,96.0,0.0,4328.717772999999,4477.436035,4196.410156,4126.666504,4281.025879,450.0,1.0,15.0,,,,0.0,4.0,0.0,0.0,2.0,4.0,16.666666,,,,,,,,48.0,0.0,0.714596,0.137939,0.665283,0.16650399999999999,0.901381,-0.42188100000000006,-0.076661,-0.029612,-0.034152999999999996,-0.012695999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16429,1645901481.19417,1645901481.214551,97.0,0.0,4318.461426,4366.153809,4221.538574,4177.94873,4249.230957,450.0,1.0,15.0,,,,0.0,4.0,0.0,0.0,2.0,4.0,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16430,1645901481.201984,1645901481.222466,98.0,0.0,4307.179688,4392.820313,4227.179688,4183.589844,4232.820313,450.0,1.0,15.0,,,,0.0,4.0,0.0,0.0,2.0,4.0,16.666666,,,,,,,,49.0,0.0,0.714653,0.137939,0.665283,0.16626,0.8960100000000001,-0.41113900000000003,-0.093263,-0.029824,-0.034205,-0.010597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,0.698933,,,,,,,,,,,,,,,,,,,,,,,,,
16431,1645901481.2097971,1645901481.230281,99.0,0.0,4269.743652,4473.846191,4214.358886999999,4133.333496,4246.153809,16116.0,1.0,15.0,,,,0.0,4.0,0.0,0.0,2.0,4.0,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16432,1645901481.2176108,1645901481.2380948,100.0,0.0,4264.615234000001,4450.769043,4228.205078,4144.615234000001,4268.205078,450.0,1.0,15.0,,,,0.0,4.0,0.0,0.0,2.0,4.0,16.666666,,,,,,,,50.0,0.0,0.7148899999999999,0.138184,0.665039,0.166016,0.9150530000000001,-0.41406899999999996,-0.076173,-0.030016,-0.034251,-0.011831999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16433,1645901481.225425,1645901481.24591,101.0,0.0,4290.769043,4470.256348,4268.717772999999,4138.974121,4269.230957,450.0,1.0,15.0,,,,0.0,4.0,0.0,0.0,2.0,4.0,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16434,1645901481.233238,1645901481.253725,102.0,0.0,4281.025879,4527.692383,4324.615234000001,4103.077147999999,4249.743652,450.0,1.0,15.0,,,,0.0,4.0,0.0,0.0,2.0,4.0,16.666666,,,,,,,,51.0,0.0,0.7149369999999999,0.137939,0.665039,0.166016,0.908217,-0.409674,-0.08203300000000001,-0.030188,-0.034293000000000004,-0.009916,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,0.575829,7.935175999999999,6.438294,1.333064,1.624148,1.292363,56.285061,50.669102,27.289282,24.74394,20.923471,23.856718,53.895065,5.0193650000000005,5.758494000000001,8.16553,15.560504000000002,29.450796,9.768344,5.567678,2.45703,7.988395,8.825514,4.107755,3.253961,2.250476
16435,1645901481.241052,1645901481.261539,103.0,0.0,4271.794922,4481.025879,4283.077147999999,4089.743652,4230.769043,16116.0,1.0,15.0,,,,0.0,4.0,0.0,0.0,2.0,4.0,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
