,Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
9022,1645650995.537325,74.0,0.0,4435.384765999999,4435.384765999999,4264.102539,4274.358886999999,4286.666504,450.0,3.0,59.0,15.0,1.0,3.0,0.0,4.0,0.0,1.0,0.0,2.0,8.333333,,,,,,,,37.0,0.0,0.310132,0.575195,0.133301,-0.745117,0.95021,-0.166506,-0.29688000000000003,-0.016694999999999998,-0.049128,-0.039341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9023,1645650995.54514,75.0,0.0,4312.820313,5038.461426,4217.94873,4285.128418,4320.512695,174.0,3.0,59.0,,,,0.0,4.0,0.0,1.0,0.0,2.0,8.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
9024,1645650995.552954,76.0,0.0,4329.743652,4813.333496,4242.05127,4291.794922,4272.307617,450.0,3.0,59.0,,,,0.0,4.0,0.0,1.0,0.0,2.0,8.333333,,,,,,,,38.0,0.0,0.310132,0.575195,0.133301,-0.745117,0.9580219999999999,-0.156252,-0.31201599999999996,-0.017321,-0.049196,-0.04112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9025,1645650995.5607688,77.0,0.0,4454.358886999999,4272.307617,4268.717772999999,4279.487305,4270.256348,450.0,3.0,59.0,,,,0.0,4.0,0.0,1.0,0.0,2.0,8.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9026,1645650995.568584,78.0,0.0,4473.333496,4535.897461,4346.153809,4274.358886999999,4312.820313,450.0,3.0,59.0,,,,0.0,4.0,0.0,1.0,0.0,2.0,8.333333,,,,,,,,39.0,0.0,0.310132,0.575195,0.133301,-0.745117,0.949233,-0.157717,-0.307134,-0.017933,-0.049158999999999994,-0.042525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9027,1645650995.5763981,79.0,0.0,4352.307617,4817.436035,4351.282227000001,4284.615234000001,4241.025879,174.0,3.0,59.0,,,,0.0,4.0,0.0,1.0,0.0,2.0,8.333333,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,1.0,41.281315,37.398575,46.410461,24.651792999999998,16.042059,62.480740000000004,83.549553,305.310638,453.768829,779.65802,148.93248,152.30281100000002,9.848316,32.750946,14.433125,0.057045000000000005,0.053472000000000006,0.09273300000000001,0.184014,0.216444,41.025864,39.726765,10.298848,16.136992000000003,10.289905000000001
9028,1645650995.584213,80.0,0.0,4292.820313,4513.333496,4357.94873,4287.692383,4192.307617,450.0,3.0,59.0,,,,0.0,4.0,0.0,1.0,0.0,2.0,8.333333,,,,,,,,40.0,0.0,0.310132,0.575195,0.133301,-0.745117,0.95021,-0.166506,-0.29688000000000003,-0.018581,-0.049125999999999996,-0.043887999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9029,1645650995.592128,81.0,0.0,4327.179688,4676.410156,4338.461426,4282.05127,4237.94873,450.0,3.0,59.0,,,,0.0,4.0,0.0,1.0,0.0,2.0,8.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9030,1645650995.599942,82.0,0.0,4326.153809,5045.128418,4301.025879,4285.128418,4287.692383,450.0,3.0,59.0,,,,0.0,4.0,0.0,1.0,0.0,2.0,8.333333,,,,,,,,41.0,0.0,0.310132,0.575195,0.133301,-0.745117,0.949233,-0.157717,-0.307134,-0.019066,-0.049096,-0.045017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9031,1645650995.607757,83.0,0.0,4309.743652,4619.487305,4293.333496,4285.641113000001,4282.05127,174.0,3.0,59.0,,,,0.0,4.0,0.0,1.0,0.0,2.0,8.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
