,Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
17200,1645901902.2261028,1645901902.253835,89.0,0.0,4349.230957,4303.077147999999,4204.615234000001,4157.436035,4291.794922,450.0,1.0,15.0,23.0,1.0,4.0,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17201,1645901902.233918,1645901902.26165,90.0,0.0,4334.871582,4323.077147999999,4238.461426,4179.487305,4294.358886999999,450.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,45.0,0.0,0.722916,0.119629,0.658691,0.170898,0.931167,-0.393072,-0.11230599999999999,-0.027517000000000003,-0.032922,-0.011662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,0.8277950000000001,,,,,,,,,,,,,,,,,,,,,,,,,
17202,1645901902.241733,1645901902.269464,91.0,0.0,4324.615234000001,4340.0,4251.282227000001,4175.897461,4289.743652,16166.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17203,1645901902.249548,1645901902.277279,92.0,0.0,4324.102539,4369.230957,4228.205078,4165.128418,4286.666504,450.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,46.0,0.0,0.7231390000000001,0.119629,0.658447,0.170898,0.929213,-0.407233,-0.107912,-0.028086,-0.032902,-0.012791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17204,1645901902.257363,1645901902.285094,93.0,0.0,4337.436035,4335.384765999999,4190.256348,4175.384765999999,4314.358886999999,450.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17205,1645901902.265179,1645901902.292908,94.0,0.0,4355.384765999999,4272.820313,4185.128418,4169.230957,4330.769043,450.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,47.0,0.0,0.723197,0.119629,0.658447,0.170654,0.918959,-0.386236,-0.109377,-0.028549,-0.032931999999999996,-0.010828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,0.8277950000000001,,,,,,,,,,,,,,,,,,,,,,,,,
17206,1645901902.272994,1645901902.300823,95.0,0.0,4355.897461,4307.179688,4236.922852000001,4162.563965,4311.282227000001,16166.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17207,1645901902.280809,1645901902.308637,96.0,0.0,4335.384765999999,4366.153809,4264.102539,4163.077147999999,4303.589844,450.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,48.0,0.0,0.723237,0.11938499999999999,0.658447,0.170654,0.931167,-0.40381500000000004,-0.10498199999999999,-0.028868,-0.03291,-0.009062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17208,1645901902.288624,1645901902.316452,97.0,0.0,4333.846191,4305.128418,4261.025879,4152.307617,4314.871582,450.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17209,1645901902.2964392,1645901902.324267,98.0,0.0,4341.538574,4214.871582,4251.282227000001,4145.641113000001,4304.615234000001,450.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,49.0,0.0,0.723237,0.11938499999999999,0.658447,0.170654,0.9194479999999999,-0.398932,-0.11523599999999999,-0.029301,-0.032891000000000004,-0.01045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,0.8277950000000001,,,,,,,,,,,,,,,,,,,,,,,,,
17210,1645901902.3042538,1645901902.332081,99.0,0.0,4332.307617,4236.922852000001,4274.871582,4155.897461,4280.0,16166.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17211,1645901902.31207,1645901902.3398962,100.0,0.0,4339.487305,4263.589844,4250.769043,4146.666504,4279.487305,450.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,50.0,0.0,0.723237,0.11938499999999999,0.658447,0.170654,0.9150530000000001,-0.39453699999999997,-0.104005,-0.029594,-0.032922,-0.011847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17212,1645901902.319885,1645901902.3477108,101.0,0.0,4342.05127,4256.922852000001,4266.666504,4143.077147999999,4276.922852000001,450.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17213,1645901902.3277,1645901902.355525,102.0,0.0,4345.128418,4342.05127,4263.077147999999,4149.230957,4282.05127,450.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,51.0,0.0,0.723237,0.11938499999999999,0.658447,0.170654,0.9184709999999999,-0.408209,-0.09131,-0.029758999999999997,-0.03295,-0.00993,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,1.0,10.102851,14.753917000000001,1.861171,1.703703,1.117204,32.650490000000005,30.139996000000004,18.719133,19.054942999999998,21.776072,40.118202000000004,47.683445,7.402568,4.560011,3.313368,33.684139,26.152296,17.827339000000002,16.428877,11.415071000000001,10.549102,7.839542,2.1169849999999997,3.2937410000000003,2.350165
17214,1645901902.335515,1645901902.3633401,103.0,0.0,4345.128418,4403.589844,4253.846191,4143.077147999999,4311.794922,16166.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17215,1645901902.3433301,1645901902.371155,104.0,0.0,4347.179688,4347.179688,4249.743652,4167.692383,4326.666504,450.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,52.0,0.0,0.723294,0.11938499999999999,0.658447,0.17040999999999998,0.9282370000000001,-0.379889,-0.106447,-0.029957,-0.032829000000000004,-0.011329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17216,1645901902.351145,1645901902.3790689,105.0,0.0,4336.410156,4343.589844,4294.358886999999,4188.205078,4308.205078,450.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17217,1645901902.3589609,1645901902.386884,106.0,0.0,4336.410156,4408.205078,4252.307617,4161.025879,4300.512695,450.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,53.0,0.0,0.7233350000000001,0.11914100000000001,0.658447,0.17040999999999998,0.921401,-0.38721300000000003,-0.11035299999999999,-0.030136000000000003,-0.032915,-0.009366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
17218,1645901902.366776,1645901902.3946981,107.0,0.0,4348.717772999999,4410.769043,4183.589844,4118.461426,4278.461426,16166.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17219,1645901902.374591,1645901902.402513,108.0,0.0,4357.94873,4388.717772999999,4224.615234000001,4129.230957,4272.820313,450.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,54.0,0.0,0.7233350000000001,0.11914100000000001,0.658447,0.17040999999999998,0.9272600000000001,-0.401373,-0.113283,-0.030295999999999997,-0.032846,-0.010822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17220,1645901902.382406,1645901902.410328,109.0,0.0,4343.077147999999,4393.846191,4252.820313,4151.794922,4298.974121,450.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17221,1645901902.390221,1645901902.418142,110.0,0.0,4349.230957,4421.538574,4218.461426,4151.282227000001,4312.820313,450.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,55.0,0.0,0.723237,0.11938499999999999,0.658447,0.170654,0.916518,-0.39014299999999996,-0.122072,-0.030538,-0.032882,-0.01223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
17222,1645901902.398036,1645901902.425957,111.0,0.0,4355.384765999999,4434.358886999999,4238.461426,4135.897461,4285.128418,16166.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17223,1645901902.405851,1645901902.433772,112.0,0.0,4327.692383,4404.102539,4291.794922,4146.666504,4264.615234000001,450.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,56.0,0.0,0.723237,0.11938499999999999,0.658447,0.170654,0.916518,-0.40235,-0.109377,-0.030657999999999998,-0.032817,-0.010324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17224,1645901902.413667,1645901902.441586,113.0,0.0,4313.333496,4343.077147999999,4248.717772999999,4156.410156,4262.563965,450.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17225,1645901902.421482,1645901902.449401,114.0,0.0,4324.615234000001,4262.05127,4256.410156,4148.205078,4260.0,450.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,57.0,0.0,0.723459,0.11938499999999999,0.658203,0.170654,0.925795,-0.394049,-0.11133,-0.030864,-0.032855,-0.011684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
17226,1645901902.429297,1645901902.457315,115.0,0.0,4325.128418,4208.205078,4278.974121,4145.128418,4261.538574,16166.0,1.0,15.0,,,,0.0,4.0,2.0,0.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
