,Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
21537,1645651449.5844052,70.0,0.0,4542.563965,4621.025879,4204.615234000001,4282.563965,4345.641113000001,207.0,3.0,55.0,,,,0.0,4.0,0.0,2.0,0.0,4.0,16.666666,,,,,,,,35.0,0.0,0.387739,0.5588380000000001,0.186279,-0.7089840000000001,0.938003,-0.178714,-0.304204,-0.019284,-0.049434,-0.032842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21538,1645651449.5922198,71.0,0.0,4536.410156,4745.128418,4219.487305,4282.05127,4341.025879,450.0,3.0,55.0,,,,0.0,4.0,0.0,2.0,0.0,4.0,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21539,1645651449.600035,72.0,0.0,4489.743652,4771.794922,4216.922852000001,4283.589844,4337.436035,450.0,3.0,55.0,,,,0.0,4.0,0.0,2.0,0.0,4.0,16.666666,,,,,,,,36.0,0.0,0.387644,0.5585939999999999,0.186279,-0.709229,0.936049,-0.158694,-0.307622,-0.019553,-0.049422,-0.035369,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,0.9655229999999999,13.375013000000001,21.819872,18.13254,6.610942999999999,6.113283,68.499985,444.28894,179.40991200000002,173.48259,268.028137,157.910324,169.5448,10.530336,11.469659,4.021001999999999,0.008981,0.06543099999999999,0.05246699999999999,0.067487,0.08805199999999999,21.5165,20.046889999999998,14.197939000000002,3.5430089999999996,5.4126900000000004
21540,1645651449.60785,73.0,0.0,4495.384765999999,4835.384765999999,4258.461426,4285.128418,4371.794922,0.0,3.0,55.0,,,,0.0,4.0,0.0,2.0,0.0,4.0,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21541,1645651449.615665,74.0,0.0,4494.871582,4860.0,4292.307617,4286.666504,4338.461426,450.0,3.0,55.0,,,,0.0,4.0,0.0,2.0,0.0,4.0,16.666666,,,,,,,,37.0,0.0,0.387644,0.5585939999999999,0.186279,-0.709229,0.945327,-0.155276,-0.321782,-0.019893,-0.049363,-0.037594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21542,1645651449.6233802,75.0,0.0,4489.743652,4716.410156,4338.461426,4287.179688,4297.94873,16173.0,3.0,55.0,,,,0.0,4.0,0.0,2.0,0.0,4.0,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21543,1645651449.6311939,76.0,0.0,4499.487305,4537.94873,4364.102539,4284.102539,4295.897461,450.0,3.0,55.0,,,,0.0,4.0,0.0,2.0,0.0,4.0,16.666666,,,,,,,,38.0,0.0,0.387527,0.5585939999999999,0.186523,-0.709229,0.9555809999999999,-0.151858,-0.307134,-0.020198,-0.049407,-0.0332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,0.9655229999999999,,,,,,,,,,,,,,,,,,,,,,,,,
21544,1645651449.639009,77.0,0.0,4494.358886999999,4556.410156,4382.563965,4283.077147999999,4290.256348,450.0,3.0,55.0,,,,0.0,4.0,0.0,2.0,0.0,4.0,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21545,1645651449.6468241,78.0,0.0,4488.205078,4745.641113000001,4320.0,4285.641113000001,4284.615234000001,450.0,3.0,55.0,,,,0.0,4.0,0.0,2.0,0.0,4.0,16.666666,,,,,,,,39.0,0.0,0.38809,0.5585939999999999,0.186279,-0.7089840000000001,0.957534,-0.170413,-0.31299299999999997,-0.018227,-0.049544,-0.035641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21546,1645651449.654639,79.0,0.0,4499.487305,4795.384765999999,4277.94873,4284.102539,4293.846191,16173.0,3.0,55.0,,,,0.0,4.0,0.0,2.0,0.0,4.0,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21547,1645651449.662454,80.0,0.0,4491.282227000001,4638.974121,4250.256348,4281.025879,4294.871582,450.0,3.0,55.0,,,,0.0,4.0,0.0,2.0,0.0,4.0,16.666666,,,,,,,,40.0,0.0,0.38809,0.5585939999999999,0.186279,-0.7089840000000001,0.95314,-0.174807,-0.313481,-0.018602,-0.049618999999999996,-0.037693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,0.9655229999999999,,,,,,,,,,,,,,,,,,,,,,,,,
21548,1645651449.670269,81.0,0.0,4461.025879,4646.666504,4212.307617,4284.102539,4294.358886999999,450.0,3.0,55.0,,,,0.0,4.0,0.0,2.0,0.0,4.0,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21549,1645651449.678084,82.0,0.0,4490.256348,4730.769043,4182.563965,4287.179688,4291.282227000001,450.0,3.0,55.0,,,,0.0,4.0,0.0,2.0,0.0,4.0,16.666666,,,,,,,,41.0,0.0,0.388559,0.55835,0.18603499999999998,-0.7089840000000001,0.9428850000000001,-0.17383099999999999,-0.31250500000000003,-0.019037000000000002,-0.049638,-0.033337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21550,1645651449.685899,83.0,0.0,4505.128418,4536.410156,4202.05127,4283.589844,4273.333496,16173.0,3.0,55.0,,,,0.0,4.0,0.0,2.0,0.0,4.0,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21551,1645651449.693614,84.0,0.0,4482.05127,4433.846191,4200.512695,4282.563965,4304.102539,450.0,3.0,55.0,,,,0.0,4.0,0.0,2.0,0.0,4.0,16.666666,,,,,,,,42.0,0.0,0.388324,0.5585939999999999,0.185791,-0.7089840000000001,0.9580219999999999,-0.18555,-0.31006300000000003,-0.019379,-0.049704000000000005,-0.035717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,0.9655229999999999,,,,,,,,,,,,,,,,,,,,,,,,,
21552,1645651449.701428,85.0,0.0,4486.666504,4745.641113000001,4191.794922,4283.077147999999,4337.436035,450.0,3.0,55.0,,,,0.0,4.0,0.0,2.0,0.0,4.0,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21553,1645651449.709243,86.0,0.0,4520.0,5025.128418,4198.974121,4282.05127,4355.384765999999,450.0,3.0,55.0,,,,0.0,4.0,0.0,2.0,0.0,4.0,16.666666,,,,,,,,43.0,0.0,0.387878,0.5585939999999999,0.185791,-0.709229,0.9423969999999999,-0.185061,-0.31006300000000003,-0.018174,-0.049714,-0.038004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
