,Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
41785,1645902094.362067,1645902094.372228,98.0,0.0,4349.743652,4479.487305,4238.974121,4183.589844,4281.538574,450.0,1.0,15.0,,,,0.0,4.0,1.0,0.0,4.0,4.0,41.666668,,,,,,,,49.0,0.0,0.712306,0.0979,0.664063,0.205078,0.904799,-0.41992799999999997,-0.107424,-0.026012,-0.034789999999999995,-0.010895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
41786,1645902094.369882,1645902094.380043,99.0,0.0,4329.743652,4487.179688,4269.743652,4198.974121,4270.256348,16124.0,1.0,15.0,,,,0.0,4.0,1.0,0.0,4.0,4.0,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41787,1645902094.377698,1645902094.387857,100.0,0.0,4318.974121,4399.487305,4232.820313,4178.461426,4277.94873,450.0,1.0,15.0,,,,0.0,4.0,1.0,0.0,4.0,4.0,41.666668,,,,,,,,50.0,0.0,0.712336,0.09716799999999999,0.664063,0.20532199999999998,0.9160299999999999,-0.41846300000000003,-0.09472799999999999,-0.026585,-0.034729,-0.009023999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41788,1645902094.385513,1645902094.395772,101.0,0.0,4317.436035,4399.487305,4260.512695,4180.0,4285.641113000001,450.0,1.0,15.0,,,,0.0,4.0,1.0,0.0,4.0,4.0,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41789,1645902094.393328,1645902094.403586,102.0,0.0,4320.512695,4518.461426,4262.563965,4187.692383,4274.358886999999,450.0,1.0,15.0,,,,0.0,4.0,1.0,0.0,4.0,4.0,41.666668,,,,,,,,51.0,0.0,0.712306,0.0979,0.664063,0.205078,0.904799,-0.41992799999999997,-0.107424,-0.027198000000000003,-0.034919,-0.007389,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,1.0,5.338881,5.047391,4.558548,2.808113,4.558617,142.174652,58.132808999999995,22.004614,23.783635999999998,21.385302,42.979351,35.202526,6.561275999999999,11.756077000000001,12.386660000000001,6.691692999999999,5.266876,11.960921,7.771375999999999,6.300396,7.554011,5.720329,3.0149880000000002,2.172097,3.676332
41790,1645902094.401143,1645902094.411401,103.0,0.0,4310.769043,4514.871582,4265.641113000001,4167.692383,4286.153809,16124.0,1.0,15.0,,,,0.0,4.0,1.0,0.0,4.0,4.0,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41791,1645902094.408958,1645902094.419216,104.0,0.0,4315.897461,4386.666504,4283.589844,4183.077147999999,4302.563965,450.0,1.0,15.0,,,,0.0,4.0,1.0,0.0,4.0,4.0,41.666668,,,,,,,,52.0,0.0,0.712306,0.0979,0.664063,0.205078,0.9121229999999999,-0.41113900000000003,-0.093263,-0.024527,-0.034894,-0.008897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41792,1645902094.416774,1645902094.42703,105.0,0.0,4328.717772999999,4357.436035,4306.153809,4216.410156,4292.820313,450.0,1.0,15.0,,,,0.0,4.0,1.0,0.0,4.0,4.0,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41793,1645902094.4245892,1645902094.434845,106.0,0.0,4324.615234000001,4395.384765999999,4257.94873,4227.692383,4270.769043,450.0,1.0,15.0,,,,0.0,4.0,1.0,0.0,4.0,4.0,41.666668,,,,,,,,53.0,0.0,0.712376,0.0979,0.664063,0.20483400000000002,0.9150530000000001,-0.409186,-0.084962,-0.025248,-0.034822000000000006,-0.007226000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,512.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
41794,1645902094.4324038,1645902094.4426599,107.0,0.0,4343.077147999999,4425.641113000001,4236.410156,4204.102539,4263.589844,16124.0,1.0,15.0,,,,0.0,4.0,1.0,0.0,4.0,4.0,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41795,1645902094.440219,1645902094.450474,108.0,0.0,4351.794922,4384.102539,4262.05127,4192.820313,4291.282227000001,450.0,1.0,15.0,,,,0.0,4.0,1.0,0.0,4.0,4.0,41.666668,,,,,,,,54.0,0.0,0.712376,0.0979,0.664063,0.20483400000000002,0.9131,-0.403326,-0.09424,-0.025994999999999997,-0.034856,-0.008896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
